ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,41,07/07/2026,14:18:21:076,2,00/00/0000,00:00:00:000,,38.905185,-77.005429,0.00,0,0.00,,,55,0,0,-62.7,-62.7,,,625,2600.550000,20,30,C,1,1,0,0,2324468,-86.7,-86.7,-10.81,23.39,-86.72,-86.72,-10.81,22.71,0,23.34,-87.02,-87.02,-10.81,22.23,-86.8,-86.8,-10.71,22.97,376624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:20:00:788,2,00/00/0000,00:00:00:000,,38.904725,-77.006109,0.00,0,0.00,,,56,0,0,-59.1,-59.1,,,596,2600.550000,20,30,C,2,2,2,0,2385544,-84.11,-84.11,-11.78,6.57,-83.72,-83.72,-11.53,8.77,0,8.58,-84.91,-84.91,-12.29,6.54,-84.21,-84.21,-11.71,7.92,136624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:20:00:801,2,00/00/0000,00:00:00:000,,38.904636,-77.006224,0.00,0,0.00,,,57,0,0,-59.7,-59.7,,,596,2600.550000,20,30,C,2,2,2,0,2385544,-83.54,-83.54,-10.8,30.25,-83.52,-83.52,-10.8,28.81,0,27.5,-84.12,-84.12,-10.84,25.99,-83.71,-83.71,-10.63,27,136624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:20:00:801,2,00/00/0000,00:00:00:000,,38.904547,-77.006338,0.00,0,0.00,,,58,0,0,-59.1,-59.1,,,596,2600.550000,20,30,C,2,2,2,0,2385544,-82.88,-82.88,-10.8,29.73,-82.86,-82.86,-10.8,27.77,0,27.19,-83.47,-83.47,-10.81,25.45,-83.05,-83.05,-10.61,26.61,136624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:20:00:801,2,00/00/0000,00:00:00:000,,38.904457,-77.006452,0.00,0,0.00,,,59,0,0,-57.4,-57.4,,,596,2600.550000,20,30,C,2,2,2,0,2385544,-82.01,-82.01,-11.78,6.69,-82.37,-82.37,-11.76,7.38,0,8,-83.2,-83.2,-12.18,5.71,-82.49,-82.49,-11.68,7.25,156624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:21:46:790,2,00/00/0000,00:00:00:000,,38.904368,-77.006567,0.00,0,0.00,,,60,0,0,-62,-62,,,596,2600.550000,20,30,C,2,2,2,0,2385488,-86.39,-86.39,-11.4,9.54,-87.14,-87.14,-11.55,8.31,0,9.93,-87.37,-87.37,-12.02,7.8,-86.94,-86.94,-11.61,9.2,416624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:21:46:806,2,00/00/0000,00:00:00:000,,38.904344,-77.006608,0.00,0,0.00,,,61,0,0,-62.5,-62.5,,,596,2600.550000,20,30,C,2,2,2,0,2385488,-86.59,-86.59,-10.8,25.81,-86.69,-86.69,-10.81,22.49,0,24.19,-86.7,-86.7,-10.78,21.96,-86.66,-86.66,-10.77,23.35,416624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:21:46:807,2,00/00/0000,00:00:00:000,,38.904321,-77.006650,0.00,0,0.00,,,62,0,0,-61.9,-61.9,,,596,2600.550000,20,30,C,2,2,2,0,2385488,-86.33,-86.33,-11.34,10.04,-86.57,-86.57,-11.36,9.88,0,10.96,-86.57,-86.57,-11.25,8.58,-86.49,-86.49,-11.25,10.06,416624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:21:46:807,2,00/00/0000,00:00:00:000,,38.904297,-77.006691,0.00,0,0.00,,,63,0,0,-62,-62,,,596,2600.550000,20,30,C,2,2,2,0,2385488,-86.74,-86.74,-11.36,10.21,-86.73,-86.73,-11.34,10.44,0,11.33,-87.04,-87.04,-11.68,8.79,-86.83,-86.83,-11.46,10.38,416624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:23:27:272,2,00/00/0000,00:00:00:000,,38.903919,-77.007210,0.00,0,0.00,,,64,0,0,-61.5,-61.5,,,596,2600.550000,20,30,C,2,2,2,0,2385412,-86.81,-86.81,-12.04,6.13,-85.89,-85.89,-11.79,6.99,0,7.59,-87.13,-87.13,-12.09,7.57,-86.57,-86.57,-11.75,7.58,296624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:23:27:284,2,00/00/0000,00:00:00:000,,38.903828,-77.007329,0.00,0,0.00,,,65,0,0,-61.7,-61.7,,,596,2600.550000,20,30,C,2,2,2,0,2385412,-85.3,-85.3,-10.81,27.4,-85.33,-85.33,-10.8,24.05,0,25.06,-86.17,-86.17,-10.82,20.82,-85.57,-85.57,-10.53,23.41,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:23:27:284,2,00/00/0000,00:00:00:000,,38.903737,-77.007448,0.00,0,0.00,,,66,0,0,-60.7,-60.7,,,596,2600.550000,20,30,C,2,2,2,0,2385412,-84.6,-84.6,-10.8,30.47,-84.61,-84.61,-10.8,24.4,0,25.99,-85.12,-85.12,-10.86,22.14,-84.76,-84.76,-10.66,24.46,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:23:27:284,2,00/00/0000,00:00:00:000,,38.903645,-77.007567,0.00,0,0.00,,,67,0,0,-60.3,-60.3,,,596,2600.550000,20,30,C,2,2,2,0,2385412,-84.39,-84.39,-10.8,27.58,-84.37,-84.37,-10.81,23.58,0,24.95,-84.59,-84.59,-10.83,22.88,-84.44,-84.44,-10.75,24.2,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:25:09:334,2,00/00/0000,00:00:00:000,,38.903450,-77.007787,0.00,0,0.00,,,68,0,0,-53.8,-53.8,,,625,2600.550000,20,30,C,1,1,0,0,2324268,-77.97,-77.97,-10.8,27.54,-78.01,-78.01,-10.81,24.45,0,25.36,-77.91,-77.91,-10.81,22.96,-77.96,-77.96,-10.83,24.43,256624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,1,11
32409007,C00F,41,07/07/2026,14:25:09:341,2,00/00/0000,00:00:00:000,,38.903590,-77.007593,0.00,0,0.00,,,69,0,0,-55.1,-55.1,,,625,2600.550000,20,30,C,1,1,0,0,2324268,-79.3,-79.3,-10.81,24.51,-79.33,-79.33,-10.81,24.4,0,24.56,-79.14,-79.14,-10.77,24.55,-79.26,-79.26,-10.84,24.55,256624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:25:09:341,2,00/00/0000,00:00:00:000,,38.903731,-77.007400,0.00,0,0.00,,,70,0,0,-56.6,-56.6,,,625,2600.550000,20,30,C,1,1,0,0,2324268,-80.95,-80.95,-10.81,23.42,-81.03,-81.03,-10.82,22.86,0,23.43,-80.61,-80.61,-10.79,21.56,-80.86,-80.86,-10.92,22.7,256624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:25:09:341,2,00/00/0000,00:00:00:000,,38.903872,-77.007206,0.00,0,0.00,,,71,0,0,-58.1,-58.1,,,625,2600.550000,20,30,C,1,1,0,0,2324268,-82.27,-82.27,-10.81,22.7,-82.63,-82.63,-10.8,25.07,0,23.87,-82.12,-82.12,-10.82,23.27,-82.34,-82.34,-10.92,23.66,256624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:26:42:199,2,00/00/0000,00:00:00:000,,38.904012,-77.007012,0.00,0,0.00,,,72,0,0,-61.6,-61.6,,,625,2600.550000,20,30,C,1,1,0,0,2324240,-85.67,-85.67,-10.81,24,-85.69,-85.69,-10.82,22.46,0,23.5,-85.82,-85.82,-10.83,21.39,-85.72,-85.72,-10.78,22.72,2D6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,07/07/2026,14:26:42:208,2,00/00/0000,00:00:00:000,,38.903943,-77.007086,0.00,0,0.00,,,73,0,0,-61.4,-61.4,,,625,2600.550000,20,30,C,1,1,0,0,2324240,-85.56,-85.56,-10.82,21.94,-85.55,-85.55,-10.82,21.26,0,22.14,-85.61,-85.61,-10.79,22.12,-85.57,-85.57,-10.78,22.13,2D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:26:42:208,2,00/00/0000,00:00:00:000,,38.903873,-77.007160,0.00,0,0.00,,,74,0,0,-61.7,-61.7,,,625,2600.550000,20,30,C,1,1,0,0,2324240,-85.83,-85.83,-10.81,22.03,-85.79,-85.79,-10.81,22.06,0,22.54,-86.05,-86.05,-10.91,21.47,-85.89,-85.89,-10.8,22.18,2F6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:26:42:208,2,00/00/0000,00:00:00:000,,38.903803,-77.007233,0.00,0,0.00,,,75,0,0,-62.4,-62.4,,,625,2600.550000,20,30,C,1,1,0,0,2324240,-86.52,-86.52,-10.82,21.73,-86.46,-86.46,-10.82,21.94,0,22.34,-86.6,-86.6,-10.8,21.27,-86.52,-86.52,-10.77,21.97,2F6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:28:22:411,2,00/00/0000,00:00:00:000,,38.903389,-77.007795,0.00,0,0.00,,,76,0,0,-65.8,-65.8,,,596,2600.550000,20,30,C,3,3,2,0,2385308,-90.67,-90.67,-10.8,29.57,-90.65,-90.65,-10.8,27.5,0,26.98,-89.64,-89.64,-10.86,24.19,-90.3,-90.3,-11.18,25.72,116624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,3,11
32409007,C00F,41,07/07/2026,14:28:22:424,2,00/00/0000,00:00:00:000,,38.903342,-77.007860,0.00,0,0.00,,,77,0,0,-65.7,-65.7,,,596,2600.550000,20,30,C,3,3,2,0,2385308,-90.64,-90.64,-10.8,27.45,-90.62,-90.62,-10.8,25.88,0,26.06,-89.59,-89.59,-10.83,24,-90.27,-90.27,-11.17,25.17,116624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:28:22:424,2,00/00/0000,00:00:00:000,,38.903295,-77.007926,0.00,0,0.00,,,78,0,0,-65.7,-65.7,,,596,2600.550000,20,30,C,3,3,2,0,2385308,-90.6,-90.6,-10.8,27.77,-90.6,-90.6,-10.8,27.78,0,26.58,-89.53,-89.53,-10.77,23.92,-90.23,-90.23,-11.14,25.38,116624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:28:22:424,2,00/00/0000,00:00:00:000,,38.903249,-77.007991,0.00,0,0.00,,,79,0,0,-65.7,-65.7,,,596,2600.550000,20,30,C,3,3,2,0,2385308,-90.6,-90.6,-10.8,25.5,-90.63,-90.63,-10.81,24.44,0,24.99,-89.53,-89.53,-10.79,25.17,-90.24,-90.24,-11.16,25.06,116624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:30:03:754,2,00/00/0000,00:00:00:000,,38.902984,-77.008303,0.00,0,0.00,,,80,0,0,-68.7,-68.7,,,596,2600.550000,20,30,C,3,3,2,0,2385248,-93.41,-93.41,-10.81,23.93,-93.36,-93.36,-10.81,24.22,0,24.18,-93.1,-93.1,-11.23,17.95,-95.07,-95.07,-12.97,24.18,036624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,3,11
32409007,C00F,41,07/07/2026,14:30:03:773,2,00/00/0000,00:00:00:000,,38.903039,-77.008228,0.00,0,0.00,,,81,0,0,-68.5,-68.5,,,596,2600.550000,20,30,C,3,3,2,0,2385248,-93.99,-93.99,-11.97,6.22,-94.08,-94.08,-12.06,6.08,0,7.15,-94.47,-94.47,-12.65,5.08,-94.17,-94.17,-12.28,6.42,036624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:30:03:773,2,00/00/0000,00:00:00:000,,38.903093,-77.008153,0.00,0,0.00,,,82,0,0,-69.8,-69.8,,,596,2600.550000,20,30,C,3,3,2,0,2385248,-93.89,-93.89,-10.8,25.09,-93.86,-93.86,-10.81,23.32,0,24.29,-94.04,-94.04,-10.85,23.51,-93.92,-93.92,-10.77,24.03,056624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:30:03:773,2,00/00/0000,00:00:00:000,,38.903148,-77.008078,0.00,0,0.00,,,83,0,0,-69.4,-69.4,,,596,2600.550000,20,30,C,3,3,2,0,2385248,-93.73,-93.73,-10.81,24.27,-93.72,-93.72,-10.81,23.06,0,23.84,-93.48,-93.48,-10.83,22.18,-93.64,-93.64,-10.9,23.21,056624,,,,,,,,,,,,,,,,,,,,3,11
32409007,C00F,41,07/07/2026,14:31:41:466,2,00/00/0000,00:00:00:000,,38.903202,-77.008003,0.00,0,0.00,,,84,0,0,-65.7,-65.7,,,596,2600.550000,20,30,C,2,2,2,0,2385216,-89.98,-89.98,-10.8,25.96,-89.97,-89.97,-10.81,25.82,0,25.89,-89.75,-89.75,-10.79,23.37,-89.9,-89.9,-10.87,24.88,496624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:31:41:479,2,00/00/0000,00:00:00:000,,38.903253,-77.007945,0.00,0,0.00,,,85,0,0,-64.7,-64.7,,,596,2600.550000,20,30,C,2,2,2,0,2385216,-90.18,-90.18,-11.51,9.62,-90.45,-90.45,-11.62,8.26,0,9.91,-90,-90,-12.29,5.26,-90.21,-90.21,-12.17,7.75,4B6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:31:41:479,2,00/00/0000,00:00:00:000,,38.903304,-77.007887,0.00,0,0.00,,,86,0,0,-65.7,-65.7,,,596,2600.550000,20,30,C,2,2,2,0,2385216,-90.03,-90.03,-10.8,27.42,-89.95,-89.95,-10.8,27.5,0,26.26,-89.73,-89.73,-10.76,25.49,-89.9,-89.9,-10.86,25.99,4B6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:31:41:479,2,00/00/0000,00:00:00:000,,38.903355,-77.007828,0.00,0,0.00,,,87,0,0,-65.6,-65.6,,,596,2600.550000,20,30,C,2,2,2,0,2385216,-89.92,-89.92,-10.8,25.76,-89.87,-89.87,-10.8,24.69,0,25.24,-89.74,-89.74,-10.81,24.5,-89.84,-89.84,-10.87,24.99,4B6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:797,2,00/00/0000,00:00:00:000,,38.903683,-77.007368,0.00,0,0.00,,,88,0,0,-69,-69,,,625,2600.550000,20,30,C,2,2,0,0,2324060,-92.53,-92.53,-10.82,20.94,-92.47,-92.47,-10.83,21.1,0,21.62,-93.79,-93.79,-10.97,19.96,-92.85,-92.85,-10.46,21.08,716624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010274DE000000000,12,16,08,00,10,39,4DE000000000,2,11
32409007,C00F,41,07/07/2026,14:33:16:804,2,00/00/0000,00:00:00:000,,38.903653,-77.007401,0.00,0,0.00,,,89,0,0,-66.3,-66.3,,,625,2600.550000,20,30,C,2,2,0,0,2324060,-89.95,-89.95,-10.82,22.9,-89.95,-89.95,-10.81,24.02,0,23.64,-90.77,-90.77,-10.83,21.47,-90.2,-90.2,-10.55,22.91,716624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:804,2,00/00/0000,00:00:00:000,,38.903622,-77.007434,0.00,0,0.00,,,90,0,0,-65,-65,,,625,2600.550000,20,30,C,2,2,0,0,2324060,-88.94,-88.94,-10.82,23.2,-88.98,-88.98,-10.81,22.11,0,23.03,-89.27,-89.27,-10.8,23.17,-89.06,-89.06,-10.69,23.08,736624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:804,2,00/00/0000,00:00:00:000,,38.903591,-77.007467,0.00,0,0.00,,,91,0,0,-64.5,-64.5,,,625,2600.550000,20,30,C,2,2,0,0,2324060,-88.73,-88.73,-10.81,23.29,-88.84,-88.84,-10.81,23.43,0,23.66,-88.61,-88.61,-10.8,22.4,-88.73,-88.73,-10.87,23.2,736624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:599,2,00/00/0000,00:00:00:000,,38.903561,-77.007499,0.00,0,0.00,,,92,0,0,-75.7,-75.7,,,625,2600.550000,20,30,C,2,2,0,0,2324016,-100.94,-100.94,-11.47,9.46,-100.81,-100.81,-11.43,9.66,0,10.56,-100.51,-100.51,-11.64,8.98,-100.75,-100.75,-11.69,9.96,1F6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:34:52:605,2,00/00/0000,00:00:00:000,,38.903493,-77.007592,0.00,0,0.00,,,93,0,0,-75,-75,,,625,2600.550000,20,30,C,2,2,0,0,2324016,-100.93,-100.93,-11.22,11.69,-100.81,-100.81,-11.25,11.16,0,12.42,-101.67,-101.67,-11.87,8.63,-101.11,-101.11,-11.37,10.98,1F6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:606,2,00/00/0000,00:00:00:000,,38.903426,-77.007685,0.00,0,0.00,,,94,0,0,-75.5,-75.5,,,625,2600.550000,20,30,C,2,2,0,0,2324016,-100.17,-100.17,-11.02,14.62,-100.01,-100.01,-11.02,14.94,0,15.78,-101.21,-101.21,-11.84,8.21,-100.42,-100.42,-11.16,12.23,1F6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:606,2,00/00/0000,00:00:00:000,,38.903358,-77.007778,0.00,0,0.00,,,95,0,0,-74.7,-74.7,,,625,2600.550000,20,30,C,2,2,0,0,2324016,-99.09,-99.09,-11,14.93,-99.03,-99.03,-11.02,14.75,0,15.84,-99.98,-99.98,-11.58,9.31,-99.33,-99.33,-11.06,12.9,1F6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:36:21:929,2,00/00/0000,00:00:00:000,,38.903168,-77.007997,0.00,0,0.00,,,96,0,0,-74.8,-74.8,,,625,2600.550000,20,30,C,2,2,0,0,2323988,-99.64,-99.64,-11.03,15.83,-99.93,-99.93,-11.06,15.19,0,16.51,-99.22,-99.22,-11.32,14.41,-99.6,-99.6,-11.42,15.66,7B6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,2,11
32409007,C00F,41,07/07/2026,14:36:21:942,2,00/00/0000,00:00:00:000,,38.903240,-77.007900,0.00,0,0.00,,,97,0,0,-75.5,-75.5,,,625,2600.550000,20,30,C,2,2,0,0,2323988,-100.19,-100.19,-11.01,16.38,-100.68,-100.68,-11.07,14.95,16,16.6,-99.69,-99.69,-11.18,14.78,-100.18,-100.18,-11.38,15.86,7D6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:36:21:942,2,00/00/0000,00:00:00:000,,38.903311,-77.007802,0.00,0,0.00,,,98,0,0,-77.2,-77.2,,,625,2600.550000,20,30,C,2,2,0,0,2323988,-102.94,-102.94,-11.19,13.03,-103.46,-103.46,-11.27,12.15,0,13.59,-101.66,-101.66,-11.69,11.73,-102.64,-102.64,-12.08,12.75,7D6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:36:21:942,2,00/00/0000,00:00:00:000,,38.903382,-77.007704,0.00,0,0.00,,,99,0,0,-76.3,-76.3,,,625,2600.550000,20,30,C,2,2,0,0,2323988,-100.93,-100.93,-11.05,15.34,-101.34,-101.34,-11.1,14.3,0,15.81,-100.36,-100.36,-10.97,13.8,-100.87,-100.87,-11.25,14.98,7D6624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:37:46:723,2,00/00/0000,00:00:00:000,,38.903454,-77.007606,0.00,0,0.00,,,100,0,0,-61.2,-61.2,,,625,2600.550000,20,30,C,1,1,0,0,2323872,-85.52,-85.52,-10.82,20.52,-85.49,-85.49,-10.82,20.57,16,21.15,-85.23,-85.23,-10.77,20.68,-85.41,-85.41,-10.88,20.98,216624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,1,11
32409007,C00F,41,07/07/2026,14:37:46:729,2,00/00/0000,00:00:00:000,,38.903594,-77.007435,0.00,0,0.00,,,101,0,0,-59.8,-59.8,,,625,2600.550000,20,30,C,1,1,0,0,2323872,-84.09,-84.09,-10.82,21.76,-84.06,-84.06,-10.81,22.19,16,22.47,-83.94,-83.94,-10.79,21.78,-84.03,-84.03,-10.85,22.23,216624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:37:46:729,2,00/00/0000,00:00:00:000,,38.903733,-77.007263,0.00,0,0.00,,,102,0,0,-58.8,-58.8,,,625,2600.550000,20,30,C,1,1,0,0,2323872,-82.91,-82.91,-10.82,21.88,-83,-83,-10.81,23.01,16,22.81,-82.94,-82.94,-10.76,21.46,-82.95,-82.95,-10.78,22.33,216624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:37:46:729,2,00/00/0000,00:00:00:000,,38.903873,-77.007092,0.00,0,0.00,,,103,0,0,-58.1,-58.1,,,625,2600.550000,20,30,C,1,1,0,0,2323872,-82.25,-82.25,-10.82,21.69,-82.23,-82.23,-10.81,23.64,0,22.98,-82.32,-82.32,-10.78,22.85,-82.26,-82.26,-10.77,22.94,216624,,,,,,,,,,,,,,,,,,,,1,11
