07/07/2026,14:25:22:230,38.903590,-77.007593,45,46,653952,1,0,0,0,0,0,-94.9,-94.9,,,397,3809.280000,20,30,C,2,1,1,2,0,2385460,19.39,-117.96,-117.96,-12.13,5.34,-121.08,-121.08,-13.06,2.25,0,4.92,-123.11,-123.11,-14.83,0.46,-120.16,-120.16,-12.46,3.81,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:25:22:230,38.903590,-77.007593,45,46,647328,1,0,0,0,0,0,-93.6,-93.6,,,397,3709.920000,20,30,C,2,1,1,2,0,2385484,19.39,-117.15,-117.15,-12.02,6.08,-119.35,-119.35,-12.05,6.28,48,7.09,-120.09,-120.09,-13.05,4.1,-118.66,-118.66,-11.97,6.2,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:25:22:230,38.903731,-77.007400,46,47,653952,1,0,0,0,0,0,-96.9,-96.9,,,397,3809.280000,20,30,C,2,1,1,2,0,2385460,19.39,-122.7,-122.7,-13.86,1.46,-125.66,-125.66,-15.73,-1.95,0,-0.32,-124.17,-124.17,-14.71,-0.5,-124.01,-124.01,-14.58,-0.37,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:25:22:230,38.903731,-77.007400,46,47,647328,1,0,0,0,0,0,-94.9,-94.9,,,397,3709.920000,20,30,C,2,1,1,2,0,2385484,19.39,-119.8,-119.8,-12.6,4.24,-123.67,-123.67,-14.24,0.01,208,3,-120.68,-120.68,-12.98,3.83,-121.1,-121.1,-13.24,3.27,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:25:22:230,38.903872,-77.007206,47,48,653952,1,0,0,0,0,0,-93.9,-93.9,,,397,3809.280000,20,30,C,2,1,1,2,0,2385460,19.39,-119.18,-119.18,-13,2.67,-122.49,-122.49,-14.84,-0.73,80,1.42,-119.89,-119.89,-13.16,2.4,-120.31,-120.31,-13.55,1.74,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:25:22:230,38.903872,-77.007206,47,48,647328,1,0,0,0,0,0,-93.7,-93.7,,,397,3709.920000,20,30,C,2,1,1,2,0,2385484,19.39,-117.37,-117.37,-11.85,7.01,-120.43,-120.43,-12.46,4.65,208,7.04,-119.24,-119.24,-12.42,5.3,-118.82,-118.82,-12.08,6.46,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:26:55:119,38.904012,-77.007012,48,49,653952,1,0,0,0,0,0,-98.8,-98.8,,,397,3809.280000,20,30,C,2,1,1,2,0,2385440,19.39,-126.81,-126.81,-17.41,-4.02,-128.58,-128.58,-17.83,-4.68,0,-5.02,-127.57,-127.57,-16.19,-8.67,-127.58,-127.58,-16.73,-6.08,4505B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,14:26:55:119,38.904012,-77.007012,48,49,658080,1,0,0,0,0,0,-97,-97,,,233,3871.200000,20,30,C,2,1,1,0,0,2324180,18.9,-128.48,-128.48,-18.84,-4.26,-129.33,-129.33,-19.91,-8.43,0,-6.84,-124.83,-124.83,-15.31,-7.02,-127.08,-127.08,-17.56,-6.55,4F2624,,,,Stand Alone,60,3890.010000,,,,,,,,,,,,,,,
07/07/2026,14:26:55:125,38.903943,-77.007086,49,50,658080,1,0,0,0,0,0,-97,-97,,,233,3871.200000,20,30,C,1,1,1,0,0,2324180,18.9,-126.95,-126.95,-17,-3.58,-128.63,-128.63,-19.26,-8.3,0,-6.38,-124.23,-124.23,-14.88,-7.23,-126.41,-126.41,-16.94,-6.44,,,,,Stand Alone,60,3890.010000,,,,,,,,,,,,,,,
07/07/2026,14:26:55:125,38.903873,-77.007160,50,51,658080,1,0,0,0,0,0,-96.8,-96.8,,,233,3871.200000,20,30,C,1,1,1,0,0,2324180,18.9,-129.34,-129.34,-18.99,-5.71,-128.93,-128.93,-19.69,-9.84,0,-8.25,-124.63,-124.63,-15.49,-8.53,-127.07,-127.07,-17.72,-7.85,,,,,Stand Alone,60,3890.010000,,,,,,,,,,,,,,,
07/07/2026,14:26:55:125,38.903803,-77.007233,51,52,658080,1,0,0,0,0,0,-97.4,-97.4,,,233,3871.200000,20,30,C,1,1,1,0,0,2324180,18.9,-128.57,-128.57,-18.72,-4.9,-130.31,-130.31,-20.58,-8.29,80,-7.11,-124.65,-124.65,-14.8,-7.2,-127.18,-127.18,-17.35,-6.74,,,,,Stand Alone,60,3890.010000,,,,,,,,,,,,,,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,653952,1,0,0,0,0,0,-89.8,-89.8,,,397,3809.280000,20,30,C,3,3,1,2,0,2385352,19.39,-112.87,-112.87,-11.65,8.71,-115.61,-115.61,-12.5,5.12,96,8.05,-117.18,-117.18,-13.67,3.26,-114.81,-114.81,-11.87,6.66,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,653952,1,0,0,0,0,0,-89.8,-89.8,,,396,3809.280000,20,30,C,3,3,1,1,0,2350240,19.11,-117.3,-117.3,-12.51,4.51,-119.35,-119.35,-12.63,4.51,160,5.41,-119.04,-119.04,-12.98,3.95,-118.45,-118.45,-12.54,4.95,2F05B4,,311,480,Stand Alone,60,3829.800000,7012612,17680877803,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010273BE610000000,12,00,08,00,10,39,3BE610000000,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,653952,1,0,0,0,0,0,-89.8,-89.8,,,398,3809.280000,20,30,C,3,3,1,3,0,2411724,19.61,-116.3,-116.3,-12.26,4.97,-120.49,-120.49,-14.46,-0.53,128,3.07,-121.22,-121.22,-14.66,0.11,-118.72,-118.72,-12.81,2.36,2F05B4,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,647328,1,0,0,0,0,0,-87.4,-87.4,,,397,3709.920000,20,30,C,3,2,1,2,0,2385368,19.39,-110.53,-110.53,-11.18,13.89,-114.08,-114.08,-11.6,8.72,160,12.58,-111.79,-111.79,-11.16,12.28,-111.9,-111.9,-11.27,12.48,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,647328,1,0,0,0,0,0,-87.4,-87.4,,,398,3709.920000,20,30,C,3,2,1,3,0,2411720,19.61,-114.78,-114.78,-11.39,10.27,-117.38,-117.38,-11.74,8.28,160,10.46,-119.97,-119.97,-12.87,4.2,-116.84,-116.84,-10.88,8.69,2F65B4,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
07/07/2026,14:28:34:999,38.903389,-77.007795,52,53,658080,1,0,0,0,0,0,-92.8,-92.8,,,173,3871.200000,20,30,C,3,1,1,4,0,2446896,19.89,-118.94,-118.94,-13.85,1.49,-119.82,-119.82,-14.12,-0.13,16,0.87,-121.41,-121.41,-15.42,-1.4,-119.92,-119.92,-14.15,0.24,2F262C,,,,Stand Alone,60,3890.010000,,,,,,,,,,,,,,,
07/07/2026,14:30:17:196,38.902984,-77.008303,53,54,647328,1,0,0,0,0,0,-84.6,-84.6,,,397,3709.920000,20,30,C,2,1,1,2,0,2385316,19.39,-107.06,-107.06,-11.02,16.26,-110.09,-110.09,-11.07,15.27,0,16.84,-109.28,-109.28,-10.99,13.67,-108.6,-108.6,-10.69,15.72,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:196,38.902984,-77.008303,53,54,653952,1,0,0,0,0,0,-86.6,-86.6,,,397,3809.280000,20,30,C,2,1,1,2,0,2385324,19.39,-109.15,-109.15,-11.09,14.52,-112.49,-112.49,-11.35,11.15,80,14.15,-111.48,-111.48,-11.23,11.1,-110.8,-110.8,-10.89,13.08,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:196,38.903039,-77.008228,54,55,647328,1,0,0,0,0,0,-84.9,-84.9,,,397,3709.920000,20,30,C,2,1,1,2,0,2385316,19.39,-107.48,-107.48,-11.03,16.4,-110.28,-110.28,-11.12,14.16,0,16.43,-109.86,-109.86,-11.32,13.07,-109.01,-109.01,-10.82,15.27,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:196,38.903039,-77.008228,54,55,653952,1,0,0,0,0,0,-86.4,-86.4,,,397,3809.280000,20,30,C,2,1,1,2,0,2385324,19.39,-109.09,-109.09,-11.15,13.69,-112.35,-112.35,-11.45,10.04,64,13.16,-111.42,-111.42,-11.39,12.33,-110.72,-110.72,-11,12.92,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:196,38.903093,-77.008153,55,56,647328,1,0,0,0,0,0,-85.8,-85.8,,,397,3709.920000,20,30,C,2,1,1,2,0,2385316,19.39,-108.58,-108.58,-11.1,14.97,-111.87,-111.87,-11.34,11.52,80,14.55,-110.76,-110.76,-11.43,11.93,-110.17,-110.17,-11.05,13.64,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:196,38.903093,-77.008153,55,56,653952,1,0,0,0,0,0,-86.7,-86.7,,,397,3809.280000,20,30,C,2,1,1,2,0,2385324,19.39,-109.49,-109.49,-11.13,14.2,-112.42,-112.42,-11.36,10.68,64,13.67,-111.63,-111.63,-11.43,12.23,-110.99,-110.99,-11.03,13.22,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:197,38.903148,-77.008078,56,57,647328,1,0,0,0,0,0,-86.2,-86.2,,,397,3709.920000,20,30,C,2,1,1,2,0,2385316,19.39,-109.33,-109.33,-11.11,15.12,-112.39,-112.39,-11.34,11.41,80,14.52,-111.16,-111.16,-11.62,12.62,-110.77,-110.77,-11.28,13.87,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:30:17:197,38.903148,-77.008078,56,57,653952,1,0,0,0,0,0,-85.8,-85.8,,,397,3809.280000,20,30,C,2,1,1,2,0,2385324,19.39,-108.73,-108.73,-11.06,14.97,-111.43,-111.43,-11.39,10.38,0,13.78,-110.66,-110.66,-11.33,11.05,-110.11,-110.11,-11.01,12.82,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:31:54:183,38.903202,-77.008003,57,58,653952,1,0,0,0,0,0,-90.2,-90.2,,,397,3809.280000,20,30,C,2,1,1,2,0,2385284,19.39,-112.34,-112.34,-11.25,11.92,-115.46,-115.46,-11.66,8.45,0,11.45,-115.66,-115.66,-11.67,8.58,-114.18,-114.18,-10.89,10.61,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:31:54:183,38.903202,-77.008003,57,58,647328,1,0,0,0,0,0,-90.8,-90.8,,,397,3709.920000,20,30,C,2,1,1,2,0,2385260,19.39,-114.67,-114.67,-11.67,8.34,-117.34,-117.34,-11.62,9.05,0,9.57,-115.9,-115.9,-11.96,7.8,-115.83,-115.83,-11.82,8.93,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:31:54:184,38.903253,-77.007945,58,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:31:54:184,38.903304,-77.007887,59,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:31:54:184,38.903355,-77.007828,60,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:33:29:534,38.903683,-77.007368,61,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:33:29:535,38.903653,-77.007401,62,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:33:29:535,38.903622,-77.007434,63,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:33:29:535,38.903591,-77.007467,64,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:35:05:256,38.903291,-77.007871,65,66,647328,1,0,0,0,0,0,-86.2,-86.2,,,397,3709.920000,20,30,C,2,2,1,2,0,2385176,19.39,-107.93,-107.93,-10.96,16.81,-110.79,-110.79,-11.15,13.24,0,16.19,-111.63,-111.63,-11.2,13.12,-109.79,-109.79,-10.31,15.34,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:35:05:256,38.903291,-77.007871,65,66,647328,1,0,0,0,0,0,-86.2,-86.2,,,396,3709.920000,20,30,C,2,2,1,1,0,2350032,19.11,-117.46,-117.46,-11.63,8.53,-120.2,-120.2,-12.38,4.17,64,7.43,-121.24,-121.24,-12.97,3.57,-119.3,-119.3,-11.64,6.31,3D65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:35:05:256,38.903291,-77.007871,65,66,653952,1,0,0,0,0,0,-95.7,-95.7,,,397,3809.280000,20,30,C,2,2,1,2,0,2385192,19.39,-120.05,-120.05,-13,2.6,-123.63,-123.63,-15.03,-1.14,48,1.23,-126.49,-126.49,-17.71,-4.86,-122.56,-122.56,-14.19,-0.23,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:35:05:256,38.903291,-77.007871,65,66,653952,1,0,0,0,0,0,-95.7,-95.7,,,396,3809.280000,20,30,C,2,2,1,1,0,2350048,19.11,-123.76,-123.76,-14.4,-0.62,-128.21,-128.21,-17.45,-4.13,272,-2.29,-125.66,-125.66,-16.6,-7.8,-127.14,-127.14,-17.76,-2.29,3D05B4,,311,480,Stand Alone,60,3829.800000,7012612,17680877803,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:36:34:949,38.903168,-77.007997,66,67,647328,1,0,0,0,0,0,-97,-97,,,396,3709.920000,20,30,C,1,1,1,1,0,2350020,19.11,-120.13,-120.13,-12.45,4.25,-124.43,-124.43,-14.93,-0.96,0,2.26,-125.56,-125.56,-15.07,-0.5,-122.66,-122.66,-12.98,1.66,1D65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:36:34:950,38.903240,-77.007900,67,68,647328,1,0,0,0,0,0,-97.1,-97.1,,,396,3709.920000,20,30,C,1,1,1,1,0,2350020,19.11,-120.19,-120.19,-12.48,4.52,-123.04,-123.04,-12.96,3.15,0,4.9,-124.26,-124.26,-13.87,0.91,-122.12,-122.12,-12.37,3.78,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:36:34:950,38.903311,-77.007802,68,69,647328,1,0,0,0,0,0,-97.3,-97.3,,,396,3709.920000,20,30,C,1,1,1,1,0,2350020,19.11,-120.43,-120.43,-12.54,4.16,-123.93,-123.93,-14.28,-0.1,0,2.79,-126.56,-126.56,-15.68,-2.04,-122.88,-122.88,-12.9,1.71,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:36:34:950,38.903382,-77.007704,69,70,647328,1,0,0,0,0,0,-97.7,-97.7,,,396,3709.920000,20,30,C,1,1,1,1,0,2350020,19.11,-121.28,-121.28,-12.76,3.45,-123.35,-123.35,-13.29,2.47,0,3.9,-125.53,-125.53,-14.57,-0.32,-123.01,-123.01,-12.74,2.77,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:37:59:554,38.903454,-77.007606,70,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:37:59:554,38.903594,-77.007435,71,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:37:59:555,38.903733,-77.007263,72,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:37:59:555,38.903873,-77.007092,73,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:39:30:616,38.904166,-77.006708,74,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:39:30:616,38.904074,-77.006811,75,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:39:30:616,38.903982,-77.006915,76,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:39:30:617,38.903890,-77.007018,77,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:40:52:719,38.903798,-77.007121,78,79,647328,1,0,0,0,0,0,-97.8,-97.8,,,397,3709.920000,20,30,C,1,1,1,2,0,2385004,19.39,-120.92,-120.92,-12.42,4.07,-124.97,-124.97,-14.42,-0.54,16,2.66,-125.36,-125.36,-14.38,-1.04,-123.22,-123.22,-12.86,1.64,3365B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:40:52:719,38.903784,-77.007141,79,80,647328,1,0,0,0,0,0,-98.1,-98.1,,,397,3709.920000,20,30,C,1,1,1,2,0,2385004,19.39,-121.69,-121.69,-12.71,3.32,-125.51,-125.51,-14.23,-0.05,0,2.53,-125.09,-125.09,-14.13,0.78,-123.72,-123.72,-13.13,2.05,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:40:52:719,38.903769,-77.007160,80,81,647328,1,0,0,0,0,0,-98.5,-98.5,,,397,3709.920000,20,30,C,1,1,1,2,0,2385004,19.39,-122.2,-122.2,-13.09,2.07,-125.8,-125.8,-14.19,-0.24,0,1.71,-126.93,-126.93,-15.54,-1.46,-124.45,-124.45,-13.52,0.93,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:40:52:719,38.903754,-77.007179,81,82,647328,1,0,0,0,0,0,-97.5,-97.5,,,397,3709.920000,20,30,C,1,1,1,2,0,2385004,19.39,-120.55,-120.55,-12.32,4.81,-123.42,-123.42,-13.18,2.63,16,4.79,-124.33,-124.33,-13.58,1.84,-122.43,-122.43,-12.32,3.99,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:42:18:074,38.903740,-77.007198,82,83,647328,1,0,0,0,0,0,-97,-97,,,397,3709.920000,20,30,C,1,1,1,2,0,2384992,19.39,-120.09,-120.09,-12.26,4.68,-123.26,-123.26,-13.42,1.61,0,4.28,-124.12,-124.12,-13.78,1.36,-122.1,-122.1,-12.38,3.51,5F65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:42:18:075,38.903725,-77.007217,83,84,647328,1,0,0,0,0,0,-97.5,-97.5,,,397,3709.920000,20,30,C,1,1,1,2,0,2384992,19.39,-120.58,-120.58,-12.57,3.84,-123.27,-123.27,-12.88,3.55,0,4.64,-125.47,-125.47,-14.61,0.01,-122.61,-122.61,-12.47,3.44,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:42:18:075,38.903711,-77.007237,84,85,647328,1,0,0,0,0,0,-97.3,-97.3,,,397,3709.920000,20,30,C,1,1,1,2,0,2384992,19.39,-119.96,-119.96,-12.03,6.35,-123.41,-123.41,-13.38,1.79,0,5.25,-125.14,-125.14,-14.54,0.15,-122.25,-122.25,-12.33,3.89,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:42:18:075,38.903696,-77.007256,85,86,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,1,1,2,0,2384992,19.39,-119.24,-119.24,-11.99,6.21,-122.07,-122.07,-12.97,2.64,0,5.52,-125.15,-125.15,-14.78,-1.19,-121.47,-121.47,-12.03,3.73,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:43:36:171,38.903681,-77.007275,86,87,647328,1,0,0,0,0,0,-96.9,-96.9,,,397,3709.920000,20,30,C,1,1,1,2,0,2384964,19.39,-119.61,-119.61,-12.09,6,-122.77,-122.77,-13.6,1.37,16,4.74,-125.52,-125.52,-14.99,0.01,-121.93,-121.93,-12.33,3.68,2F65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:43:36:171,38.903667,-77.007294,87,88,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,1,1,2,0,2384964,19.39,-118.9,-118.9,-12.02,6.09,-122.58,-122.58,-13.01,3.15,16,5.84,-123.94,-123.94,-13.58,1.16,-121.22,-121.22,-11.82,4.59,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:43:36:171,38.903652,-77.007313,88,89,647328,1,0,0,0,0,0,-96.6,-96.6,,,397,3709.920000,20,30,C,1,1,1,2,0,2384964,19.39,-120.15,-120.15,-12.45,3.94,-121.15,-121.15,-12.46,4.4,16,5.04,-124.11,-124.11,-14,0.61,-121.47,-121.47,-12.13,3.86,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:43:36:171,38.903638,-77.007333,89,90,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,1,1,2,0,2384964,19.39,-119.49,-119.49,-12.08,6.12,-122.55,-122.55,-13.23,1.82,0,5.08,-124.3,-124.3,-14.13,2.22,-121.61,-121.61,-12.2,4.43,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:45:04:859,38.903623,-77.007352,90,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:45:04:860,38.903609,-77.007371,91,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:45:04:860,38.903594,-77.007390,92,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:45:04:860,38.903579,-77.007409,93,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:46:25:745,38.903565,-77.007429,94,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:47:49:633,38.903550,-77.007448,95,96,647328,1,0,0,0,0,0,-97.2,-97.2,,,397,3709.920000,20,30,C,1,1,1,2,0,2384824,19.39,-119.61,-119.61,-12.02,6.64,-122.78,-122.78,-12.64,4.42,0,6.74,-124.53,-124.53,-13.95,0.85,-121.78,-121.78,-11.95,5,0F65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:47:49:634,38.903536,-77.007467,96,97,647328,1,0,0,0,0,0,-97,-97,,,397,3709.920000,20,30,C,1,1,1,2,0,2384824,19.39,-120.48,-120.48,-12.68,3.27,-122.89,-122.89,-13.13,2.12,16,3.67,-124.78,-124.78,-14.39,0.65,-122.33,-122.33,-12.6,2.94,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,14:47:49:634,38.903521,-77.007486,97,98,647328,1,0,0,0,0,0,-97.1,-97.1,,,397,3709.920000,20,30,C,1,1,1,2,0,2384824,19.39,-119.49,-119.49,-12.06,6.3,-122.97,-122.97,-13.02,2.94,16,5.86,-124.9,-124.9,-14.2,0.24,-121.82,-121.82,-12.01,4.34,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
