Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,15:36:57:901,38.903220,-77.007797,68,66,5230,4,10 MHz,0,0,0,-77.3,-77.3,396,1,286475,9.32,18,-107.2,-107.2,-13.62,-0.28,286555,9.33,-114.28,-114.28,-11.29,-112.74,-9.36,-9.83,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:36:57:901,38.903220,-77.007797,68,66,5230,4,10 MHz,0,0,0,-77.3,-77.3,397,1,286475,9.32,24,-123.54,-123.54,-29.95,-18.47,286485,9.33,-105.6,-105.6,-2.6,-109.22,-5.87,-1.58,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:38:28:498,38.903603,-77.007316,69,67,5230,4,10 MHz,0,0,0,-68.4,-68.4,396,1,286463,9.32,10,-98.3,-98.3,-13.18,1.64,286451,9.32,-108.24,-108.24,-9.67,-103.71,-4.96,-5.72,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:38:28:498,38.903603,-77.007316,69,67,5230,4,10 MHz,0,0,0,-68.4,-68.4,397,1,286483,9.33,0,-112.24,-112.24,-27.12,-16.09,286499,9.33,-103.19,-103.19,-4.73,-106.61,-7.83,-4.68,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:39:50:513,38.903901,-77.006905,70,68,5230,4,10 MHz,0,0,0,-73.41,-73.41,396,1,286451,9.32,16,-102.21,-102.21,-13.41,1.44,286455,9.32,-99.43,-99.43,-0.99,-99.61,-2.02,3.75,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:39:50:513,38.903901,-77.006905,70,68,5230,4,10 MHz,0,0,0,-73.41,-73.41,88,1,286450,9.32,16,-113.4,-113.4,-24.6,-13.05,286464,9.32,-107.81,-107.81,-9.38,-108.09,-10.49,-9.49,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,15:39:50:513,38.903901,-77.006905,70,68,5230,4,10 MHz,0,0,0,-73.41,-73.41,397,1,286471,9.32,5,-117.51,-117.51,-28.7,-17.28,286465,9.32,-107.87,-107.87,-9.46,-105.34,-7.72,-7.75,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:41:23:780,38.904033,-77.006762,71,69,5230,4,10 MHz,0,0,0,-74.81,-74.81,396,1,286441,9.32,13,-108.9,-108.9,-16.44,-1.13,286437,9.32,-110.01,-110.01,-6.96,-109.38,-6.13,-5.45,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:41:23:780,38.904033,-77.006762,71,69,5230,4,10 MHz,0,0,0,-74.81,-74.81,88,1,286451,9.32,8,-118.34,-118.34,-25.87,-15.21,286453,9.32,-105.59,-105.59,-2.54,-106.21,-2.96,0.54,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,15:42:36:117,38.903806,-77.007077,72,70,5230,4,10 MHz,0,0,0,-75.41,-75.41,396,1,286429,9.32,13,-107.72,-107.72,-15.77,-3.39,286443,9.32,-107.95,-107.95,-4.62,-112.49,-10.17,-5.86,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:42:36:117,38.903806,-77.007077,72,70,5230,4,10 MHz,0,0,0,-75.41,-75.41,397,1,286445,9.32,29,-117.59,-117.59,-25.63,-13.57,286445,9.32,-107.67,-107.67,-4.36,-107.3,-4.98,-2.89,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:42:36:117,38.903806,-77.007077,72,70,5230,4,10 MHz,0,0,0,-75.41,-75.41,88,1,286434,9.32,0,-121.66,-121.66,-29.69,-17.86,286448,9.32,-107.74,-107.74,-4.4,-110.81,-8.44,-4.99,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,15:44:19:505,38.904154,-77.006727,73,71,5230,4,10 MHz,0,0,0,-73.01,-73.01,396,1,286417,9.32,26,-107.75,-107.75,-18.43,-6.6,286433,9.32,-100.63,-100.63,-3.43,-108.45,-10.88,-4.19,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:44:19:505,38.904154,-77.006727,73,71,5230,4,10 MHz,0,0,0,-73.01,-73.01,397,1,286429,9.32,26,-114.63,-114.63,-25.31,-13.5,286447,9.32,-102.61,-102.61,-5.35,-106.71,-9.12,-5.75,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:44:19:505,38.904154,-77.006727,73,71,5230,4,10 MHz,0,0,0,-73.01,-73.01,88,1,286423,9.32,0,-122.07,-122.07,-32.74,-21.27,286447,9.32,-102.62,-102.62,-5.42,-107.4,-9.84,-6.04,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,15:45:52:640,38.904462,-77.006391,74,72,5230,4,10 MHz,0,0,0,-75.61,-75.61,397,1,286405,9.32,58,-110.73,-110.73,-18.88,-5.63,286453,9.32,-108.74,-108.74,-7.06,-106.36,-5.45,-4.9,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:45:52:640,38.904462,-77.006391,74,72,5230,4,10 MHz,0,0,0,-75.61,-75.61,396,1,286400,9.32,21,-118.49,-118.49,-26.64,-16.58,286420,9.32,-105.71,-105.71,-4.03,-111.69,-10.75,-5.34,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:47:30:167,38.903563,-77.007486,75,73,5230,4,10 MHz,0,0,0,-71.71,-71.71,397,1,286395,9.32,72,-105.55,-105.55,-17.03,-1.8,286423,9.32,-99.92,-99.92,-3.26,-99.51,-2.68,0.07,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:47:30:167,38.903563,-77.007486,75,73,5230,4,10 MHz,0,0,0,-71.71,-71.71,396,1,286401,9.32,8,-118.69,-118.69,-30.17,-20.13,286459,9.32,-104.29,-104.29,-7.61,-107.55,-10.7,-8.25,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:48:49:103,38.902704,-77.008598,76,74,5230,4,10 MHz,0,0,0,-69.91,-69.91,396,1,286385,9.32,37,-103.51,-103.51,-17.04,-5.13,286441,9.32,-104.9,-104.9,-8.3,-102.59,-6.68,-6.47,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:48:49:103,38.902704,-77.008598,76,74,5230,4,10 MHz,0,0,0,-69.91,-69.91,397,1,286385,9.32,56,-104.86,-104.86,-18.4,-5.33,286435,9.32,-101.76,-101.76,-5.17,-99.75,-3.82,-2.43,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:50:23:325,38.903263,-77.007828,77,75,5230,4,10 MHz,0,0,0,-71.71,-71.71,397,1,286375,9.32,64,-113.22,-113.22,-25.01,-11.43,286463,9.32,-109.06,-109.06,-9.44,-110.3,-10.6,-9.52,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:50:23:325,38.903263,-77.007828,77,75,5230,4,10 MHz,0,0,0,-71.71,-71.71,396,1,286373,9.32,18,-116.77,-116.77,-28.56,-18.29,286377,9.32,-104.89,-104.89,-5.27,-103.62,-3.92,-2.67,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:51:51:212,38.902391,-77.008938,78,76,5230,4,10 MHz,0,0,0,-60.31,-60.31,396,1,286363,9.32,32,-93.1,-93.1,-16.19,-3.02,286369,9.32,-98.42,-98.42,-8.15,-99.88,-9.35,-8.06,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:51:51:212,38.902391,-77.008938,78,76,5230,4,10 MHz,0,0,0,-60.31,-60.31,397,1,286365,9.32,29,-97.24,-97.24,-20.33,-8.08,286367,9.32,-93.53,-93.53,-3.26,-94.07,-3.55,-0.74,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:51:51:212,38.902391,-77.008938,78,76,5230,4,10 MHz,0,0,0,-60.31,-60.31,88,1,286431,9.32,0,-107.37,-107.37,-30.46,-19.02,286367,9.32,-93.59,-93.59,-3.34,-99.71,-9.17,-3.73,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,15:53:32:984,38.902260,-77.009075,79,77,5230,4,10 MHz,0,0,0,-78.32,-78.32,397,1,286357,9.32,24,-111.95,-111.95,-17.45,-4.18,286357,9.32,-110.84,-110.84,-6,-110.29,-4.91,-4,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:53:32:984,38.902260,-77.009075,79,77,5230,4,10 MHz,0,0,0,-78.32,-78.32,396,1,286355,9.32,26,-115.32,-115.32,-20.81,-9.31,286357,9.32,-113.42,-113.42,-8.53,-115.94,-10.55,-8.84,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:54:50:064,38.902834,-77.008284,80,78,5230,4,10 MHz,0,0,0,-77.61,-77.61,396,1,286351,9.32,16,-109.85,-109.85,-16.11,-3.91,286451,9.32,-111.39,-111.39,-8.63,-113.11,-10.22,-8.81,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:54:50:064,38.902834,-77.008284,80,78,5230,4,10 MHz,0,0,0,-77.61,-77.61,397,1,286345,9.32,40,-116.45,-116.45,-22.71,-10.32,286347,9.32,-106.15,-106.15,-3.36,-106.51,-3.64,-0.93,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:56:20:636,38.902616,-77.008524,81,79,5230,4,10 MHz,0,0,0,-76.61,-76.61,396,1,286335,9.32,13,-110.87,-110.87,-17.74,-5.92,286429,9.32,-114.59,-114.59,-10.5,-115.53,-11.14,-10.42,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:56:20:636,38.902616,-77.008524,81,79,5230,4,10 MHz,0,0,0,-76.61,-76.61,397,1,286337,9.32,32,-117.4,-117.4,-24.26,-11.71,286351,9.32,-108.41,-108.41,-4.31,-109.92,-5.52,-3.13,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:57:36:832,38.902616,-77.008524,82,80,5230,4,10 MHz,0,0,0,-76.51,-76.51,396,1,286331,9.32,16,-111.11,-111.11,-18.21,-6.34,286317,9.32,-114.04,-114.04,-10.52,-113.39,-9.96,-9.8,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,15:57:36:832,38.902616,-77.008524,82,80,5230,4,10 MHz,0,0,0,-76.51,-76.51,397,1,286327,9.32,34,-115.71,-115.71,-22.81,-10.42,286333,9.32,-109.67,-109.67,-6.11,-110.82,-7.39,-5.67,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,15:59:09:728,38.902617,-77.008524,83,81,5230,4,10 MHz,0,0,0,-76.01,-76.01,396,1,286323,9.32,10,-110.82,-110.82,-18.08,-6.34,286407,9.32,-112.34,-112.34,-9.65,-113.89,-10.44,-9.54,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,15:59:09:728,38.902617,-77.008524,83,81,5230,4,10 MHz,0,0,0,-76.01,-76.01,397,1,286317,9.32,24,-115.76,-115.76,-23.01,-10.95,286327,9.32,-107.66,-107.66,-4.96,-110.07,-6.64,-4.27,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:00:24:603,38.902617,-77.008523,84,82,5230,4,10 MHz,0,0,0,-75.21,-75.21,396,1,286313,9.32,8,-110.23,-110.23,-17.86,-5.17,286409,9.32,-114.39,-114.39,-9.71,-114.14,-10.68,-9.8,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,16:00:24:603,38.902617,-77.008523,84,82,5230,4,10 MHz,0,0,0,-75.21,-75.21,397,1,286307,9.32,29,-115.99,-115.99,-23.62,-11.48,286307,9.32,-109.82,-109.82,-5.15,-109.26,-5.81,-4.08,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,16:01:59:352,38.902617,-77.008523,85,83,5230,4,10 MHz,0,0,0,-76.71,-76.71,396,1,286303,9.32,18,-110.59,-110.59,-17.22,-5.09,286327,9.32,-113.54,-113.54,-9.56,-114.2,-10.35,-9.48,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:01:59:352,38.902617,-77.008523,85,83,5230,4,10 MHz,0,0,0,-76.71,-76.71,397,1,286299,9.32,34,-115,-115,-21.62,-9.39,286351,9.32,-109.63,-109.63,-5.65,-110.58,-6.73,-4.96,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:03:17:118,38.902618,-77.008523,86,84,5230,4,10 MHz,0,0,0,-76.61,-76.61,396,1,286293,9.32,18,-111.4,-111.4,-18.21,-6.18,286279,9.32,-114.63,-114.63,-10.69,-113.55,-10.09,-9.95,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,16:03:17:118,38.902618,-77.008523,86,84,5230,4,10 MHz,0,0,0,-76.61,-76.61,397,1,286289,9.32,24,-116.08,-116.08,-22.89,-10.77,286317,9.32,-108.04,-108.04,-4.11,-110.51,-7.07,-3.95,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,16:04:49:810,38.902618,-77.008523,87,85,5230,4,10 MHz,0,0,0,-77.91,-77.91,396,1,286281,9.32,13,-109.75,-109.75,-15.55,-3.77,286269,9.32,-114.6,-114.6,-10.94,-114.07,-10.23,-10.18,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:04:49:810,38.902618,-77.008523,87,85,5230,4,10 MHz,0,0,0,-77.91,-77.91,397,1,286277,9.32,40,-114.54,-114.54,-20.35,-7.39,286281,9.32,-108.04,-108.04,-4.4,-109.74,-5.92,-3.47,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:06:06:400,38.902618,-77.008522,88,86,5230,4,10 MHz,0,0,0,-76.11,-76.11,397,1,286269,9.32,34,-114.37,-114.37,-21.52,-9.07,286281,9.32,-106.78,-106.78,-4.81,-109.5,-6.56,-4.07,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,16:06:06:400,38.902618,-77.008522,88,86,5230,4,10 MHz,0,0,0,-76.11,-76.11,396,1,286613,9.33,10,-113.13,-113.13,-20.25,-9.1,286601,9.33,-112.93,-112.93,-10.7,-114.36,-11.16,-10.53,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,16:07:37:304,38.902619,-77.008522,89,87,5230,4,10 MHz,0,0,0,-75.91,-75.91,396,1,286263,9.32,10,-110.27,-110.27,-17.67,-6.33,286261,9.32,-113,-113,-10.14,-114.65,-11.01,-10.11,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:07:37:304,38.902619,-77.008522,89,87,5230,4,10 MHz,0,0,0,-75.91,-75.91,397,1,286259,9.32,40,-115.04,-115.04,-22.44,-8.88,286281,9.32,-107.07,-107.07,-4.22,-109.38,-5.73,-3.12,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:08:52:243,38.902619,-77.008522,90,88,5230,4,10 MHz,0,0,0,-78.21,-78.21,396,1,286249,9.32,10,-118.06,-118.06,-22.53,-11.04,286237,9.32,-115.11,-115.11,-6.59,-115.22,-7.92,-6.4,4,3,0,2,216,7,Yes,27458049,480,311,1,27396,1,0,False,,1,13,,6B60E000,484C469016B041A2FA019181852020410308584502C62C1524A818030292C08A,,
07/07/2026,16:08:52:243,38.902619,-77.008522,90,88,5230,4,10 MHz,0,0,0,-78.21,-78.21,397,1,286249,9.32,24,-119.65,-119.65,-24.11,-12.46,286269,9.32,-117.38,-117.38,-8.89,-117.64,-10.28,-9.12,4,3,0,2,148,7,Yes,27458050,480,311,1,27396,1,0,False,,1,13,,6A50E000,484C469016B041A2FA029181852020410308584502C74C1524A818030292C11C,,
07/07/2026,16:10:26:836,38.902133,-77.009213,91,89,5230,4,10 MHz,0,0,0,-72.71,-72.71,397,1,286237,9.32,29,-109.43,-109.43,-20.3,-6.18,286253,9.32,-106.04,-106.04,-8.51,-107.3,-10.7,-9.08,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:10:26:836,38.902133,-77.009213,91,89,5230,4,10 MHz,0,0,0,-72.71,-72.71,396,1,286239,9.32,21,-109.23,-109.23,-20.1,-9.41,286239,9.32,-101.14,-101.14,-3.61,-100.22,-3.63,-1.15,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:10:26:836,38.902133,-77.009213,91,89,5230,4,10 MHz,0,0,0,-72.71,-72.71,488,1,293077,9.54,10,-111.53,-111.53,-22.18,-11.18,293077,9.54,-108.14,-108.14,-9.62,-108.32,-9.56,-9.09,2,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:11:47:120,38.902458,-77.008679,92,90,5230,4,10 MHz,0,0,0,-72.51,-72.51,396,1,286239,9.32,10,-110.09,-110.09,-20.75,-9.07,286231,9.32,-106.01,-106.01,-6.14,-104.93,-6.7,-5.35,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:11:47:120,38.902458,-77.008679,92,90,5230,4,10 MHz,0,0,0,-72.51,-72.51,488,1,293071,9.54,0,-112.12,-112.12,-22.78,-11.96,293057,9.54,-110.54,-110.54,-10.55,-111.21,-10.96,-10.36,2,3,0,0,206,0,No,266556618,480,311,1,27646,1,0,False,,1,13,,63380000,684C469016BFEFE354CA9286A60881080181122300000000,,
07/07/2026,16:11:47:120,38.902458,-77.008679,92,90,5230,4,10 MHz,0,0,0,-72.51,-72.51,397,1,286235,9.32,24,-118.52,-118.52,-29.17,-17.69,286295,9.32,-104.33,-104.33,-4.47,-109.35,-11.13,-6.27,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:11:47:120,38.902458,-77.008679,92,90,5230,4,10 MHz,0,0,0,-72.51,-72.51,398,1,286257,9.32,5,-120.7,-120.7,-31.34,-20.96,286263,9.32,-109.76,-109.76,-9.91,-109.32,-11.13,-10.2,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:13:20:533,38.902897,-77.008075,93,91,5230,4,10 MHz,0,0,0,-64.31,-64.31,88,1,286219,9.32,13,-97.9,-97.9,-17.18,-4.16,286225,9.32,-89.02,-89.02,-2.4,-90.95,-3.46,0.32,4,3,0,2,44,7,Yes,27478020,480,311,1,27392,1,0,False,,1,13,,68B0E000,484C469016B001A348049181852020410308584502C66C1524A818030292C656,,
07/07/2026,16:13:20:533,38.902897,-77.008075,93,91,5230,4,10 MHz,0,0,0,-64.31,-64.31,396,1,286227,9.32,10,-98.44,-98.44,-17.72,-5.94,286223,9.32,-96.78,-96.78,-10.16,-97.69,-10.2,-9.74,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:13:20:533,38.902897,-77.008075,93,91,5230,4,10 MHz,0,0,0,-64.31,-64.31,488,1,293059,9.54,0,-108,-108,-26.59,-15.58,293051,9.54,-101.37,-101.37,-9.84,-102.47,-10.61,-9.75,2,3,0,0,206,0,No,,,,,,,,,,,,,,,,
07/07/2026,16:13:20:533,38.902897,-77.008075,93,91,5230,4,10 MHz,0,0,0,-64.31,-64.31,397,1,286226,9.32,16,-109.46,-109.46,-28.74,-17.36,286228,9.32,-89.02,-89.02,-2.4,-96.13,-8.64,-2.17,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:13:20:533,38.902897,-77.008075,93,91,5230,4,10 MHz,0,0,0,-64.31,-64.31,398,1,286248,9.32,0,-112.43,-112.43,-31.7,-21.3,286264,9.32,-96.93,-96.93,-10.3,-97.41,-9.89,-9.66,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:14:41:827,38.903244,-77.007605,94,92,5230,4,10 MHz,0,0,0,-72.82,-72.82,488,1,293051,9.54,2,-107.8,-107.8,-18.35,-6.94,293057,9.54,-109.67,-109.67,-10.64,-110.11,-10.42,-10.13,2,3,0,0,206,0,No,,,,,,,,,,,,,,,,
07/07/2026,16:14:41:827,38.903244,-77.007605,94,92,5230,4,10 MHz,0,0,0,-72.82,-72.82,396,1,286215,9.32,10,-108.46,-108.46,-19.57,-8.7,286221,9.32,-110.85,-110.85,-11.12,-110.44,-10.66,-10.52,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:14:41:827,38.903244,-77.007605,94,92,5230,4,10 MHz,0,0,0,-72.82,-72.82,88,1,286209,9.32,24,-110.76,-110.76,-21.87,-8.83,286223,9.32,-104.25,-104.25,-4.52,-106.2,-6.4,-3.86,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:14:41:827,38.903244,-77.007605,94,92,5230,4,10 MHz,0,0,0,-72.82,-72.82,397,1,286212,9.32,29,-115.95,-115.95,-27.05,-14.52,286220,9.32,-104.3,-104.3,-4.57,-110.17,-10.38,-5.47,4,3,0,2,148,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:14:41:827,38.903244,-77.007605,94,92,5230,4,10 MHz,0,0,0,-72.82,-72.82,398,1,286228,9.32,0,-115.4,-115.4,-26.51,-16.17,286228,9.32,-110.41,-110.41,-10.73,-110.41,-10.57,-10.26,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,16:16:18:377,38.903691,-77.007057,95,93,5230,4,10 MHz,0,0,0,-58.22,-58.22,88,1,286191,9.32,18,-90.9,-90.9,-15.43,-0.01,286203,9.32,-85.74,-85.74,-3.13,-86.42,-2.07,0.68,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:16:18:377,38.903691,-77.007057,95,93,5230,4,10 MHz,0,0,0,-58.22,-58.22,396,1,286201,9.32,8,-93.99,-93.99,-18.52,-7.2,286205,9.32,-89.29,-89.29,-6.68,-93.72,-9.37,-6.73,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:17:58:848,38.903693,-77.007054,96,94,5230,4,10 MHz,0,0,0,-60.43,-60.43,88,1,286189,9.32,10,-90.56,-90.56,-14.22,1.36,286193,9.32,-87.36,-87.36,-2.33,-86.61,-2.36,1.43,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:17:58:848,38.903693,-77.007054,96,94,5230,4,10 MHz,0,0,0,-60.43,-60.43,396,1,286187,9.32,10,-94.26,-94.26,-17.92,-6.88,286195,9.32,-90.23,-90.23,-5.2,-93.57,-9.31,-5.98,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:19:41:796,38.903696,-77.007050,97,95,5230,4,10 MHz,0,0,0,-60.24,-60.24,88,1,286179,9.32,13,-91.01,-91.01,-15.11,-1.35,286173,9.31,-88.08,-88.08,-2.84,-86.89,-2.7,0.5,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:19:41:796,38.903696,-77.007050,97,95,5230,4,10 MHz,0,0,0,-60.24,-60.24,396,1,286177,9.32,8,-94.03,-94.03,-18.12,-6.31,286175,9.31,-93.28,-93.28,-8.03,-91.86,-7.68,-7.05,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:21:16:545,38.903698,-77.007046,98,96,5230,4,10 MHz,0,0,0,-60.04,-60.04,88,1,286159,9.31,10,-90.28,-90.28,-14.2,-0.09,286163,9.31,-85.51,-85.51,-1.42,-85.99,-2.14,2.96,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:21:16:545,38.903698,-77.007046,98,96,5230,4,10 MHz,0,0,0,-60.04,-60.04,396,1,286165,9.31,10,-94.14,-94.14,-18.06,-6.21,286163,9.31,-95.82,-95.82,-11.72,-91.73,-7.88,-8.8,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:22:59:299,38.903701,-77.007043,99,97,5230,4,10 MHz,0,0,0,-60.24,-60.24,88,1,286155,9.31,13,-90.25,-90.25,-14.29,-0.43,286153,9.31,-86.06,-86.06,-2.07,-86.62,-2.03,2.17,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:22:59:299,38.903701,-77.007043,99,97,5230,4,10 MHz,0,0,0,-60.24,-60.24,396,1,286153,9.31,10,-93.12,-93.12,-17.17,-5.12,286255,9.32,-93.4,-93.4,-9.41,-94.47,-9.88,-9.12,4,3,0,2,216,7,Yes,,,,,,,,,,,,,,,,
07/07/2026,16:24:28:765,38.903598,-77.007144,100,98,5230,4,10 MHz,0,0,0,-71.24,-71.24,88,1,286135,9.31,16,-107.28,-107.28,-19.43,-6.12,286199,9.32,-102.64,-102.64,-5.16,-106.94,-9.1,-5.56,4,3,0,2,44,7,Yes,,,,,,,,,,,,,,,,
