ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,07/07/2026,16:16:58:074,2,00/00/0000,00:00:00:000,,38.903691,-77.007057,0.00,0,0.00,,,124,0,0,-82.2,-82.2,,,538,1935.850000,20,15,A,2,2,0,0,2320872,-110.19,-110.19,-13.84,1.37,-110.37,-110.37,-14.8,-0.77,128,0.22,-110.86,-110.86,-15.14,-0.8,-110.46,-110.46,-14.67,-0.1,344394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,2,11
32409007,C00F,2,07/07/2026,16:16:58:084,2,00/00/0000,00:00:00:000,,38.903691,-77.007057,0.00,0,0.00,,,125,0,0,-82.2,-82.2,,,538,1935.850000,20,15,A,2,2,0,0,2320872,-110.71,-110.71,-14.32,-0.38,-110.4,-110.4,-14.93,-0.95,576,-0.86,-111.55,-111.55,-15.82,-1.08,-110.85,-110.85,-15.05,-0.93,344394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:16:58:084,2,00/00/0000,00:00:00:000,,38.903692,-77.007056,0.00,0,0.00,,,126,0,0,-82.2,-82.2,,,538,1935.850000,20,15,A,2,2,0,0,2320872,-110.89,-110.89,-14.39,-0.44,-110.56,-110.56,-14.97,-1.01,96,-0.93,-110.24,-110.24,-14.51,0.21,-110.56,-110.56,-14.73,-0.56,344394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:16:58:085,2,00/00/0000,00:00:00:000,,38.903693,-77.007055,0.00,0,0.00,,,127,0,0,-81.9,-81.9,,,538,1935.850000,20,15,A,2,2,0,0,2320872,-111.14,-111.14,-14.61,-0.88,-110.79,-110.79,-16.16,-2.51,128,-2.27,-110.47,-110.47,-14.9,-0.38,-110.8,-110.8,-15.26,-1.71,364394,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,2,07/07/2026,16:18:41:282,2,00/00/0000,00:00:00:000,,38.903693,-77.007054,0.00,0,0.00,,,128,0,0,-81.3,-81.3,,,538,1935.850000,20,15,A,1,1,0,0,2320824,-112.16,-112.16,-17.48,-4.55,-110.89,-110.89,-15.78,-1.82,96,-2.62,-110.98,-110.98,-16,-7.01,-111.41,-111.41,-16.47,-5.18,404394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:18:41:288,2,00/00/0000,00:00:00:000,,38.903694,-77.007053,0.00,0,0.00,,,129,0,0,-81.9,-81.9,,,538,1935.850000,20,15,A,1,1,0,0,2320824,-112.13,-112.13,-16.21,-2.47,-111.72,-111.72,-16.57,-3.12,0,-3.62,-111.7,-111.7,-16.19,-1.76,-111.85,-111.85,-16.34,-3.09,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:18:41:288,2,00/00/0000,00:00:00:000,,38.903695,-77.007052,0.00,0,0.00,,,130,0,0,-82.6,-82.6,,,538,1935.850000,20,15,A,1,1,0,0,2320824,-110.97,-110.97,-15.07,-1.12,-110.91,-110.91,-15.15,-1.35,96,-1.63,-111.63,-111.63,-15.15,-1.08,-111.15,-111.15,-14.91,-1.48,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:18:41:288,2,00/00/0000,00:00:00:000,,38.903695,-77.007051,0.00,0,0.00,,,131,0,0,-82.3,-82.3,,,538,1935.850000,20,15,A,1,1,0,0,2320824,-111.36,-111.36,-15.39,-1.3,-110.63,-110.63,-15.4,-1.44,0,-2.18,-111.13,-111.13,-15.05,-1.14,-111.03,-111.03,-15.13,-1.88,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:20:17:104,2,00/00/0000,00:00:00:000,,38.903696,-77.007050,0.00,0,0.00,,,132,0,0,-82.4,-82.4,,,101,1935.850000,20,15,A,1,1,0,0,2320852,-113.3,-113.3,-17.62,-4.23,-113.52,-113.52,-17.49,-4.98,96,-5.37,-111.67,-111.67,-15.43,-6.61,-112.75,-112.75,-16.65,-5.63,6E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:20:17:104,2,00/00/0000,00:00:00:000,,38.903696,-77.007049,0.00,0,0.00,,,133,0,0,-81.1,-81.1,,,101,1935.850000,20,15,A,1,1,0,0,2320852,-115.3,-115.3,-20.07,-7.11,-113.37,-113.37,-18.44,-6.93,0,-7.31,-110.64,-110.64,-15.91,-6.75,-112.68,-112.68,-17.83,-6.7,,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:20:17:104,2,00/00/0000,00:00:00:000,,38.903697,-77.007048,0.00,0,0.00,,,134,0,0,-82.4,-82.4,,,101,1935.850000,20,15,A,1,1,0,0,2320852,-112.95,-112.95,-17.12,-3.88,-113.36,-113.36,-17.36,-5.71,96,-5.49,-111.88,-111.88,-15.71,-6.53,-112.8,-112.8,-16.72,-5.66,6E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:20:17:104,2,00/00/0000,00:00:00:000,,38.903698,-77.007047,0.00,0,0.00,,,135,0,0,-82.7,-82.7,,,101,1935.850000,20,15,A,1,1,0,0,2320852,-112.74,-112.74,-16.94,-3.64,-113.09,-113.09,-16.96,-3.84,0,-4.44,-111.44,-111.44,-14.79,-6.15,-114.59,-114.59,-18.2,-4.44,6E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:21:57:408,2,00/00/0000,00:00:00:000,,38.903698,-77.007046,0.00,0,0.00,,,136,0,0,-82.7,-82.7,,,538,1935.850000,20,15,A,1,1,0,0,2320776,-110.6,-110.6,-13.61,1.98,-109.89,-109.89,-14.17,0.08,96,1.18,-111.2,-111.2,-14.89,-0.1,-110.52,-110.52,-14.21,0.79,544394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:21:57:412,2,00/00/0000,00:00:00:000,,38.903699,-77.007045,0.00,0,0.00,,,137,0,0,-82.2,-82.2,,,538,1935.850000,20,15,A,1,1,0,0,2320776,-110.12,-110.12,-13.44,2.04,-109.8,-109.8,-15.42,-1.31,96,-0.38,-110.71,-110.71,-14.68,1.13,-110.19,-110.19,-14.39,0,544394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:21:57:412,2,00/00/0000,00:00:00:000,,38.903700,-77.007045,0.00,0,0.00,,,138,0,0,-82.5,-82.5,,,538,1935.850000,20,15,A,1,1,0,0,2320776,-110.45,-110.45,-13.77,1.55,-110.22,-110.22,-14.82,-0.75,96,0.05,-111.75,-111.75,-15.58,-5.5,-112.01,-112.01,-15.9,0.05,544394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:21:57:413,2,00/00/0000,00:00:00:000,,38.903700,-77.007044,0.00,0,0.00,,,139,0,0,-82.3,-82.3,,,538,1935.850000,20,15,A,1,1,0,0,2320776,-110.29,-110.29,-13.74,1.21,-109.51,-109.51,-14.29,-0.18,96,0.75,-110.87,-110.87,-14.91,-0.48,-110.17,-110.17,-14.26,0.37,544394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:25:03:608,2,00/00/0000,00:00:00:000,,38.903056,-77.007891,0.00,0,0.00,,,144,0,0,-90.8,-90.8,,,538,1935.850000,20,15,A,1,1,0,0,2320632,-118.48,-118.48,-13.62,1.19,-119.41,-119.41,-14.63,-0.59,96,0.48,-116.58,-116.58,-12.39,4.83,-118.02,-118.02,-13.62,1.93,6C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:25:03:613,2,00/00/0000,00:00:00:000,,38.903225,-77.007690,0.00,0,0.00,,,145,0,0,-92,-92,,,538,1935.850000,20,15,A,1,1,0,0,2320632,-118.75,-118.75,-13.54,1.06,-118.85,-118.85,-14.07,0.3,96,0.86,-120.16,-120.16,-14.21,0.49,-119.19,-119.19,-13.6,0.76,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:25:03:613,2,00/00/0000,00:00:00:000,,38.903395,-77.007489,0.00,0,0.00,,,146,0,0,-90.3,-90.3,,,538,1935.850000,20,15,A,1,1,0,0,2320632,-115.44,-115.44,-12.07,5.36,-115.65,-115.65,-12.9,2.77,32,4.74,-118.3,-118.3,-13.89,2.27,-116.26,-116.26,-12.37,4.12,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:25:03:613,2,00/00/0000,00:00:00:000,,38.903564,-77.007288,0.00,0,0.00,,,147,0,0,-88.8,-88.8,,,538,1935.850000,20,15,A,1,1,0,0,2320632,-113.34,-113.34,-11.53,8.52,-112.78,-112.78,-11.5,8.53,0,9.52,-114.93,-114.93,-11.88,6.97,-113.57,-113.57,-11.1,8.77,6C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:26:42:663,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,148,0,0,-89.4,-89.4,,,538,1935.850000,20,15,A,1,1,0,0,2320568,-116.42,-116.42,-12.98,2.45,-117.19,-117.19,-13.62,0.93,0,2.21,-117.57,-117.57,-14.79,1.16,-117.02,-117.02,-14.01,1.89,424394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:26:42:670,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,149,0,0,-89.7,-89.7,,,538,1935.850000,20,15,A,1,1,0,0,2320568,-117.35,-117.35,-13.17,2.09,-118.36,-118.36,-13.92,0.44,0,1.7,-117.33,-117.33,-14.47,1.19,-117.66,-117.66,-14.35,1.52,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:26:42:670,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,150,0,0,-89.6,-89.6,,,538,1935.850000,20,15,A,1,1,0,0,2320568,-116.87,-116.87,-13.01,2.41,-117.49,-117.49,-13.72,0.86,0,2.02,-116.78,-116.78,-13.76,1.8,-117.04,-117.04,-13.77,1.95,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:26:42:670,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,151,0,0,-89.7,-89.7,,,538,1935.850000,20,15,A,1,1,0,0,2320568,-116.76,-116.76,-12.92,2.91,-118.26,-118.26,-14.09,0.12,0,1.92,-117.38,-117.38,-14.38,1.55,-117.43,-117.43,-14.1,1.79,424394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:28:16:742,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,152,0,0,-90,-90,,,538,1935.850000,20,15,A,1,1,0,0,2320552,-118.87,-118.87,-14.09,0.02,-118.11,-118.11,-14.02,0.28,0,0.26,-119.18,-119.18,-15.87,-1.72,-118.69,-118.69,-15.03,-0.4,5A4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:28:16:746,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,153,0,0,-90.1,-90.1,,,538,1935.850000,20,15,A,1,1,0,0,2320552,-118.83,-118.83,-14.37,-0.43,-118.07,-118.07,-14.37,-0.47,64,-0.35,-118.03,-118.03,-14.52,0.66,-118.3,-118.3,-14.62,-0.03,5A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:28:16:746,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,154,0,0,-90,-90,,,538,1935.850000,20,15,A,1,1,0,0,2320552,-119.26,-119.26,-14.67,-1.01,-118.53,-118.53,-14.23,-0.24,32,-0.51,-119.34,-119.34,-16.06,-5.36,-120.57,-120.57,-16.91,-0.51,5A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:28:16:746,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,155,0,0,-90.1,-90.1,,,538,1935.850000,20,15,A,1,1,0,0,2320552,-119.5,-119.5,-14.93,-0.96,-118.51,-118.51,-14.38,-0.44,64,-0.82,-119.25,-119.25,-15.81,-5.8,-120.66,-120.66,-16.93,-0.82,5A4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:29:52:011,2,00/00/0000,00:00:00:000,,38.904082,-77.006613,0.00,0,0.00,,,156,0,0,-88.1,-88.1,,,538,1935.850000,20,15,A,1,1,0,0,2320504,-114.75,-114.75,-13.22,1.52,-114.55,-114.55,-13.05,2.29,0,2.7,-115.03,-115.03,-13.19,2.2,-114.77,-114.77,-13.04,2.54,004394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:29:52:015,2,00/00/0000,00:00:00:000,,38.904061,-77.006644,0.00,0,0.00,,,157,0,0,-88.4,-88.4,,,538,1935.850000,20,15,A,1,1,0,0,2320504,-115.69,-115.69,-13.6,1.04,-115.2,-115.2,-13.52,1.24,96,1.44,-118.42,-118.42,-16.24,-2.27,-116.19,-116.19,-14.12,0.44,004394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:29:52:015,2,00/00/0000,00:00:00:000,,38.904040,-77.006674,0.00,0,0.00,,,158,0,0,-88.2,-88.2,,,538,1935.850000,20,15,A,1,1,0,0,2320504,-115.69,-115.69,-13.68,0.81,-115.79,-115.79,-13.96,0.47,96,0.83,-116.68,-116.68,-14.83,-0.69,-116.02,-116.02,-14.15,0.36,024394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:29:52:015,2,00/00/0000,00:00:00:000,,38.904020,-77.006705,0.00,0,0.00,,,159,0,0,-88.1,-88.1,,,538,1935.850000,20,15,A,1,1,0,0,2320504,-114.68,-114.68,-13.02,2.71,-114.47,-114.47,-13.15,2.24,0,3.26,-114.28,-114.28,-12.49,4.83,-114.48,-114.48,-12.8,3.73,024394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:33:08:663,2,00/00/0000,00:00:00:000,,38.903917,-77.006857,0.00,0,0.00,,,164,0,0,-83.9,-83.9,,,538,1935.850000,20,15,A,1,1,0,0,2320408,-110.79,-110.79,-12.69,3.41,-110.72,-110.72,-12.82,2.89,0,3.99,-110.02,-110.02,-12.74,4.83,-110.51,-110.51,-12.99,4.27,1C4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:33:08:670,2,00/00/0000,00:00:00:000,,38.903955,-77.006801,0.00,0,0.00,,,165,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2320408,-110.45,-110.45,-12.71,3.34,-110.59,-110.59,-12.87,2.85,32,3.94,-109.03,-109.03,-12.42,5.49,-109.99,-109.99,-13.02,4.5,1C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:33:08:670,2,00/00/0000,00:00:00:000,,38.903993,-77.006745,0.00,0,0.00,,,166,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2320408,-110.34,-110.34,-12.64,3.75,-110.47,-110.47,-12.86,2.79,32,4.1,-108.87,-108.87,-12.25,6.55,-109.85,-109.85,-12.91,4.93,1C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:33:08:670,2,00/00/0000,00:00:00:000,,38.904030,-77.006689,0.00,0,0.00,,,167,0,0,-83,-83,,,538,1935.850000,20,15,A,1,1,0,0,2320408,-109.74,-109.74,-12.37,4.54,-110.01,-110.01,-12.65,3.31,32,4.8,-108.76,-108.76,-12.47,6.21,-109.48,-109.48,-12.86,5.28,1C4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:34:46:204,2,00/00/0000,00:00:00:000,,38.904068,-77.006633,0.00,0,0.00,,,168,0,0,-89.1,-89.1,,,538,1935.850000,20,15,A,1,1,0,0,2320456,-114.23,-114.23,-11.75,7.12,-114.87,-114.87,-12.12,5.44,96,7.21,-115.43,-115.43,-12.6,4.41,-114.8,-114.8,-12.04,6.23,5E4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:34:46:213,2,00/00/0000,00:00:00:000,,38.903998,-77.006728,0.00,0,0.00,,,169,0,0,-88.7,-88.7,,,538,1935.850000,20,15,A,1,1,0,0,2320456,-113.74,-113.74,-11.69,7.45,-114.06,-114.06,-11.93,6.43,96,7.93,-115.3,-115.3,-12.92,4.75,-114.3,-114.3,-12.02,6.88,5E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:34:46:213,2,00/00/0000,00:00:00:000,,38.903927,-77.006822,0.00,0,0.00,,,170,0,0,-89,-89,,,538,1935.850000,20,15,A,1,1,0,0,2320456,-113.98,-113.98,-11.66,7.75,-114.37,-114.37,-12.11,5.29,96,7.34,-115.72,-115.72,-12.98,3.04,-114.61,-114.61,-12.03,5.82,5E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:34:46:213,2,00/00/0000,00:00:00:000,,38.903857,-77.006917,0.00,0,0.00,,,171,0,0,-89.5,-89.5,,,538,1935.850000,20,15,A,1,1,0,0,2320456,-114.96,-114.96,-11.79,6.8,-115.17,-115.17,-12.13,5.28,96,6.93,-122.01,-122.01,-18.81,-6.71,-116.75,-116.75,-13.6,6.93,5E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:36:24:964,2,00/00/0000,00:00:00:000,,38.904084,-77.006601,0.00,0,0.00,,,172,0,0,-80.6,-80.6,,,538,1935.850000,20,15,A,1,1,0,0,2320312,-106.39,-106.39,-12.24,4.83,-105.82,-105.82,-12.04,5.64,0,6.14,-106.36,-106.36,-12,5.95,-106.18,-106.18,-11.96,6.09,304394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:36:24:977,2,00/00/0000,00:00:00:000,,38.904017,-77.006690,0.00,0,0.00,,,173,0,0,-82.3,-82.3,,,538,1935.850000,20,15,A,1,1,0,0,2320312,-108.63,-108.63,-12.55,3.84,-107.99,-107.99,-12.28,4.74,0,5.2,-108.6,-108.6,-12.6,4.59,-108.39,-108.39,-12.43,5,304394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:36:24:977,2,00/00/0000,00:00:00:000,,38.903949,-77.006780,0.00,0,0.00,,,174,0,0,-83.1,-83.1,,,538,1935.850000,20,15,A,1,1,0,0,2320312,-110.17,-110.17,-12.73,3.7,-109.77,-109.77,-12.57,3.63,96,4.57,-109.03,-109.03,-12.53,4.41,-109.64,-109.64,-12.87,4.51,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:36:24:977,2,00/00/0000,00:00:00:000,,38.903882,-77.006869,0.00,0,0.00,,,175,0,0,-83.2,-83.2,,,538,1935.850000,20,15,A,1,1,0,0,2320312,-109.43,-109.43,-11.93,6.5,-109.36,-109.36,-11.88,6.52,128,7.51,-109.05,-109.05,-12.48,6.29,-109.28,-109.28,-12.41,7.06,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:38:06:554,2,00/00/0000,00:00:00:000,,38.903814,-77.006959,0.00,0,0.00,,,176,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2320248,-108.83,-108.83,-11.99,5.95,-108.74,-108.74,-11.96,6.07,96,6.91,-109.15,-109.15,-12.2,7.25,-108.9,-108.9,-12,7.01,264394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:38:06:567,2,00/00/0000,00:00:00:000,,38.903715,-77.007097,0.00,0,0.00,,,177,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2320248,-109.01,-109.01,-12,5.77,-108.89,-108.89,-12.03,5.66,96,6.61,-109.09,-109.09,-12.13,7.14,-108.99,-108.99,-12.04,6.77,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:38:06:568,2,00/00/0000,00:00:00:000,,38.903616,-77.007235,0.00,0,0.00,,,178,0,0,-83.3,-83.3,,,538,1935.850000,20,15,A,1,1,0,0,2320248,-109.15,-109.15,-12.02,5.8,-108.61,-108.61,-11.86,6.67,96,7.19,-108.88,-108.88,-11.91,7.3,-108.87,-108.87,-11.91,7.22,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:38:06:568,2,00/00/0000,00:00:00:000,,38.903517,-77.007374,0.00,0,0.00,,,179,0,0,-83.4,-83.4,,,538,1935.850000,20,15,A,1,1,0,0,2320248,-109.06,-109.06,-11.98,5.93,-109.06,-109.06,-12.05,5.81,96,6.77,-108.88,-108.88,-11.88,8.04,-109,-109,-11.98,7.15,264394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:39:48:274,2,00/00/0000,00:00:00:000,,38.903418,-77.007512,0.00,0,0.00,,,180,0,0,-77.5,-77.5,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-106.09,-106.09,-13.3,1.29,-105.31,-105.31,-13.26,1.26,96,2.08,-103.01,-103.01,-12.5,5.09,-104.64,-104.64,-13.55,3.23,1E4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:39:48:288,2,00/00/0000,00:00:00:000,,38.903544,-77.007330,0.00,0,0.00,,,181,0,0,-77.7,-77.7,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-106.3,-106.3,-13.31,2.36,-105.9,-105.9,-13.49,1.16,96,2.19,-103.58,-103.58,-12.85,3.6,-105.12,-105.12,-13.81,2.78,1E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:39:48:288,2,00/00/0000,00:00:00:000,,38.903670,-77.007147,0.00,0,0.00,,,182,0,0,-77.4,-77.4,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-106.32,-106.32,-13.28,2.64,-106.04,-106.04,-13.68,0.81,96,2.09,-103.39,-103.39,-13.03,4.89,-105.07,-105.07,-14.05,3.19,1E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:39:48:289,2,00/00/0000,00:00:00:000,,38.903796,-77.006965,0.00,0,0.00,,,183,0,0,-77.6,-77.6,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-105.56,-105.56,-12.93,3.19,-104.96,-104.96,-13.04,2.27,96,3.51,-104.21,-104.21,-13.38,3.16,-104.89,-104.89,-13.62,3.38,1E4394,,,,,,,,,,,,,,,,,,,,1,11
