ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,41,07/07/2026,14:21:46:575,2,00/00/0000,00:00:00:000,,38.904297,-77.006691,0.00,0,0.00,,,63,0,0,-65.7,-65.7,,,283,2510.550000,20,30,C,1,1,1,0,2350316,-89.57,-89.57,-10.81,27.91,-89.53,-89.53,-10.89,20.41,0,21.72,-90.11,-90.11,-10.91,17.74,-89.65,-89.65,-10.63,20.15,3F0624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:23:27:068,2,00/00/0000,00:00:00:000,,38.903919,-77.007210,0.00,0,0.00,,,64,0,0,-56.5,-56.5,,,283,2510.550000,20,30,C,1,1,1,0,2350304,-80.07,-80.07,-10.8,34.37,-80.09,-80.09,-10.79,31.16,0,29.81,-80.91,-80.91,-10.75,27.83,-80.33,-80.33,-10.49,29.16,270624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,07/07/2026,14:23:27:075,2,00/00/0000,00:00:00:000,,38.903828,-77.007329,0.00,0,0.00,,,65,0,0,-56.2,-56.2,,,283,2510.550000,20,30,C,1,1,1,0,2350304,-79.83,-79.83,-10.8,27.53,-79.83,-79.83,-10.8,25.7,0,26,-80.68,-80.68,-10.8,28.61,-80.08,-80.08,-10.52,26.59,270624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:23:27:075,2,00/00/0000,00:00:00:000,,38.903737,-77.007448,0.00,0,0.00,,,66,0,0,-56.2,-56.2,,,283,2510.550000,20,30,C,1,1,1,0,2350304,-79.87,-79.87,-10.8,25.95,-79.85,-79.85,-10.8,33.58,0,27.55,-80.62,-80.62,-10.81,27.33,-80.09,-80.09,-10.56,27.48,270624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:23:27:075,2,00/00/0000,00:00:00:000,,38.903645,-77.007567,0.00,0,0.00,,,67,0,0,-56.2,-56.2,,,283,2510.550000,20,30,C,1,1,1,0,2350304,-79.99,-79.99,-10.8,29.21,-79.98,-79.98,-10.8,30.74,0,27.93,-80.62,-80.62,-10.81,29.31,-80.18,-80.18,-10.6,28.29,270624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:25:09:204,2,00/00/0000,00:00:00:000,,38.903450,-77.007787,0.00,0,0.00,,,68,0,0,-68.2,-68.2,,,283,2510.550000,20,30,C,2,2,1,0,2350256,-91.87,-91.87,-10.79,29.48,-91.8,-91.8,-10.8,28.09,0,27.26,-92.69,-92.69,-10.84,25.01,-92.09,-92.09,-10.54,26.51,230624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000,2,11
32409007,C00F,41,07/07/2026,14:25:09:217,2,00/00/0000,00:00:00:000,,38.903590,-77.007593,0.00,0,0.00,,,69,0,0,-68.9,-68.9,,,283,2510.550000,20,30,C,2,2,1,0,2350256,-92.5,-92.5,-10.81,24.82,-92.47,-92.47,-10.8,27.2,0,25.43,-93.49,-93.49,-10.85,22.87,-92.78,-92.78,-10.49,24.57,230624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:25:09:217,2,00/00/0000,00:00:00:000,,38.903731,-77.007400,0.00,0,0.00,,,70,0,0,-70.5,-70.5,,,283,2510.550000,20,30,C,2,2,1,0,2350256,-94.08,-94.08,-10.8,29.24,-94.12,-94.12,-10.81,22.96,0,24.88,-95.06,-95.06,-10.81,23.17,-94.38,-94.38,-10.48,24.34,230624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:25:09:217,2,00/00/0000,00:00:00:000,,38.903872,-77.007206,0.00,0,0.00,,,71,0,0,-71.8,-71.8,,,283,2510.550000,20,30,C,2,2,1,0,2350256,-95.17,-95.17,-10.8,25.82,-95.17,-95.17,-10.81,22.4,16,24.12,-96.49,-96.49,-10.82,21.12,-95.55,-95.55,-10.38,23.12,230624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:26:42:074,2,00/00/0000,00:00:00:000,,38.904012,-77.007012,0.00,0,0.00,,,72,0,0,-84.4,-84.4,,,606,2510.550000,20,30,C,2,2,0,0,2323920,-109.04,-109.04,-11.42,10.07,-108.91,-108.91,-11.42,10.09,80,11.08,-109.36,-109.36,-11.51,10.69,-109.09,-109.09,-11.35,10.96,2B0624,6E80160A098849813FB80050C5584E2826234904FEE00143156138000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332009C17BC11B84370C6E20DC51B8C37206E48DF64BE32F2C79009300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441912,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:26:42:088,2,00/00/0000,00:00:00:000,,38.903943,-77.007086,0.00,0,0.00,,,73,0,0,-84.5,-84.5,,,606,2510.550000,20,30,C,2,2,0,0,2323920,-108.79,-108.79,-11.13,13.89,-108.83,-108.83,-11.22,12.52,80,14.16,-109.15,-109.15,-11.19,13.54,-108.92,-108.92,-11.08,13.96,2B0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:26:42:088,2,00/00/0000,00:00:00:000,,38.903873,-77.007160,0.00,0,0.00,,,74,0,0,-84.6,-84.6,,,606,2510.550000,20,30,C,2,2,0,0,2323920,-108.87,-108.87,-11.21,12.62,-108.88,-108.88,-11.16,13.16,80,13.88,-109.09,-109.09,-11,13.73,-108.94,-108.94,-11,13.84,2B0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:26:42:088,2,00/00/0000,00:00:00:000,,38.903803,-77.007233,0.00,0,0.00,,,75,0,0,-84.6,-84.6,,,606,2510.550000,20,30,C,2,2,0,0,2323920,-108.99,-108.99,-11.23,12.71,-109.13,-109.13,-11.35,10.52,80,12.5,-109.12,-109.12,-11.21,13.02,-109.08,-109.08,-11.22,12.66,2B0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:28:22:158,2,00/00/0000,00:00:00:000,,38.903389,-77.007795,0.00,0,0.00,,,76,0,0,-66.2,-66.2,,,283,2510.550000,20,30,C,2,2,1,0,2350144,-90.78,-90.78,-10.8,29.57,-90.79,-90.79,-10.82,20.99,16,23.67,-90.09,-90.09,-10.82,22.19,-90.55,-90.55,-11.05,23.08,0F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:28:22:172,2,00/00/0000,00:00:00:000,,38.903342,-77.007860,0.00,0,0.00,,,77,0,0,-66.2,-66.2,,,283,2510.550000,20,30,C,2,2,1,0,2350144,-90.77,-90.77,-10.81,25.14,-90.77,-90.77,-10.81,21.98,16,23.61,-90.1,-90.1,-10.82,21.57,-90.54,-90.54,-11.04,22.77,0F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:28:22:172,2,00/00/0000,00:00:00:000,,38.903295,-77.007926,0.00,0,0.00,,,78,0,0,-66.1,-66.1,,,283,2510.550000,20,30,C,2,2,1,0,2350144,-90.7,-90.7,-10.8,30.27,-90.67,-90.67,-10.82,21.9,16,24.36,-90.03,-90.03,-10.74,20.47,-90.46,-90.46,-10.98,22.56,0F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:28:22:172,2,00/00/0000,00:00:00:000,,38.903249,-77.007991,0.00,0,0.00,,,79,0,0,-66,-66,,,283,2510.550000,20,30,C,2,2,1,0,2350144,-90.55,-90.55,-10.8,30.32,-90.54,-90.54,-10.82,21.07,16,23.79,-89.93,-89.93,-10.78,21.44,-90.34,-90.34,-11,22.81,0F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:30:03:509,2,00/00/0000,00:00:00:000,,38.902984,-77.008303,0.00,0,0.00,,,80,0,0,-64.8,-64.8,,,283,2510.550000,20,30,C,2,2,1,0,2350128,-89.17,-89.17,-10.8,30.99,-89.23,-89.23,-10.81,23.1,0,25.32,-88.91,-88.91,-10.86,24.06,-89.11,-89.11,-10.94,24.85,010624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000,2,11
32409007,C00F,41,07/07/2026,14:30:03:545,2,00/00/0000,00:00:00:000,,38.903039,-77.008228,0.00,0,0.00,,,81,0,0,-64.5,-64.5,,,283,2510.550000,20,30,C,2,2,1,0,2350128,-88.8,-88.8,-10.8,33.83,-88.82,-88.82,-10.8,27.71,0,28.02,-88.59,-88.59,-10.82,25.51,-88.74,-88.74,-10.89,27.02,010624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:30:03:545,2,00/00/0000,00:00:00:000,,38.903093,-77.008153,0.00,0,0.00,,,82,0,0,-64.5,-64.5,,,283,2510.550000,20,30,C,2,2,1,0,2350128,-88.76,-88.76,-10.8,34.49,-88.82,-88.82,-10.8,29.2,0,28.85,-88.67,-88.67,-10.89,24.56,-88.75,-88.75,-10.9,26.95,030624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:30:03:545,2,00/00/0000,00:00:00:000,,38.903148,-77.008078,0.00,0,0.00,,,83,0,0,-65,-65,,,283,2510.550000,20,30,C,2,2,1,0,2350128,-89.36,-89.36,-10.8,32.59,-89.43,-89.43,-10.8,27.21,0,27.46,-89.08,-89.08,-10.88,24.6,-89.29,-89.29,-10.96,26.27,030624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:31:41:277,2,00/00/0000,00:00:00:000,,38.903202,-77.008003,0.00,0,0.00,,,84,0,0,-71.6,-71.6,,,283,2510.550000,20,30,C,2,2,1,0,2350064,-97.79,-97.79,-10.8,24.49,-97.81,-97.81,-10.82,21.72,48,23.25,-94.91,-94.91,-10.8,24.09,-96.65,-96.65,-11.74,23.63,470624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:31:41:289,2,00/00/0000,00:00:00:000,,38.903253,-77.007945,0.00,0,0.00,,,85,0,0,-71.5,-71.5,,,283,2510.550000,20,30,C,2,2,1,0,2350064,-97.74,-97.74,-10.81,24.18,-97.77,-97.77,-10.81,22.2,48,23.42,-94.86,-94.86,-10.81,23.95,-96.6,-96.6,-11.76,23.67,470624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:31:41:289,2,00/00/0000,00:00:00:000,,38.903304,-77.007887,0.00,0,0.00,,,86,0,0,-71.5,-71.5,,,283,2510.550000,20,30,C,2,2,1,0,2350064,-97.77,-97.77,-10.81,23.54,-97.8,-97.8,-10.82,21.72,48,22.96,-95.18,-95.18,-11.13,18.44,-99.47,-99.47,-14.62,22.96,490624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:31:41:289,2,00/00/0000,00:00:00:000,,38.903355,-77.007828,0.00,0,0.00,,,87,0,0,-71.6,-71.6,,,283,2510.550000,20,30,C,2,2,1,0,2350064,-97.88,-97.88,-10.82,23.59,-97.92,-97.92,-10.82,21.34,48,22.81,-94.89,-94.89,-10.8,24,-96.69,-96.69,-11.78,23.35,490624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:639,2,00/00/0000,00:00:00:000,,38.903683,-77.007368,0.00,0,0.00,,,88,0,0,-86.7,-86.7,,,283,2510.550000,20,30,C,2,2,1,0,2350016,-112.59,-112.59,-11.82,7.42,-112.64,-112.64,-11.44,10.18,0,9.58,-110.84,-110.84,-11.36,11.79,-111.96,-111.96,-12.02,10.36,6F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:33:16:652,2,00/00/0000,00:00:00:000,,38.903653,-77.007401,0.00,0,0.00,,,89,0,0,-86.2,-86.2,,,283,2510.550000,20,30,C,2,2,1,0,2350016,-111.34,-111.34,-11.3,11.38,-111.07,-111.07,-11.33,11.19,0,12.28,-110.8,-110.8,-11.5,11.58,-111.07,-111.07,-11.58,12.02,6F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:652,2,00/00/0000,00:00:00:000,,38.903622,-77.007434,0.00,0,0.00,,,90,0,0,-85.8,-85.8,,,283,2510.550000,20,30,C,2,2,1,0,2350016,-110.34,-110.34,-11.15,12.67,-110.5,-110.5,-11.32,10.85,0,12.68,-110.3,-110.3,-11.27,11.58,-110.38,-110.38,-11.29,12.29,6F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:33:16:652,2,00/00/0000,00:00:00:000,,38.903591,-77.007467,0.00,0,0.00,,,91,0,0,-86,-86,,,283,2510.550000,20,30,C,2,2,1,0,2350016,-110.09,-110.09,-11.17,12.36,-110.12,-110.12,-11.12,13.47,0,13.88,-110.59,-110.59,-11.12,13.03,-110.26,-110.26,-10.96,13.61,6F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:368,2,00/00/0000,00:00:00:000,,38.903561,-77.007499,0.00,0,0.00,,,92,0,0,-74.7,-74.7,,,283,2510.550000,20,30,C,2,2,1,0,2349948,-98.11,-98.11,-10.81,24.09,-98.1,-98.1,-10.81,23.09,0,23.77,-99.26,-99.26,-10.83,20.52,-98.44,-98.44,-10.44,22.65,1D0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:34:52:381,2,00/00/0000,00:00:00:000,,38.903493,-77.007592,0.00,0,0.00,,,93,0,0,-73.5,-73.5,,,283,2510.550000,20,30,C,2,2,1,0,2349948,-97.12,-97.12,-10.81,25.71,-97.06,-97.06,-10.81,23.36,0,24.56,-97.88,-97.88,-10.77,21.86,-97.33,-97.33,-10.51,23.61,1D0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:381,2,00/00/0000,00:00:00:000,,38.903426,-77.007685,0.00,0,0.00,,,94,0,0,-72.8,-72.8,,,283,2510.550000,20,30,C,2,2,1,0,2349948,-96.59,-96.59,-10.81,27.84,-96.6,-96.6,-10.81,24.33,16,25.4,-97.08,-97.08,-10.79,22.62,-96.75,-96.75,-10.63,24.37,1D0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:34:52:381,2,00/00/0000,00:00:00:000,,38.903358,-77.007778,0.00,0,0.00,,,95,0,0,-72.4,-72.4,,,283,2510.550000,20,30,C,2,2,1,0,2349948,-96.35,-96.35,-10.8,25.84,-96.38,-96.38,-10.8,24.69,0,25.28,-96.59,-96.59,-10.74,22.95,-96.44,-96.44,-10.69,24.42,1D0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:36:21:761,2,00/00/0000,00:00:00:000,,38.903168,-77.007997,0.00,0,0.00,,,96,0,0,-87.1,-87.1,,,283,2510.550000,20,30,C,1,1,1,0,2349924,-111.84,-111.84,-11.25,12.16,-111.9,-111.9,-11.2,13.35,64,13.71,-111.75,-111.75,-11.54,11.02,-111.83,-111.83,-11.47,12.64,790624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,07/07/2026,14:36:21:780,2,00/00/0000,00:00:00:000,,38.903240,-77.007900,0.00,0,0.00,,,97,0,0,-86.7,-86.7,,,283,2510.550000,20,30,C,1,1,1,0,2349924,-111.45,-111.45,-11.19,12.71,-111.7,-111.7,-11.24,12.1,0,13.4,-111.18,-111.18,-11.37,12.3,-111.44,-111.44,-11.45,12.99,7B0624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:36:21:780,2,00/00/0000,00:00:00:000,,38.903311,-77.007802,0.00,0,0.00,,,98,0,0,-87.7,-87.7,,,283,2510.550000,20,30,C,1,1,1,0,2349924,-112.56,-112.56,-11.43,10.72,-113.19,-113.19,-11.47,9.9,16,11.32,-112.28,-112.28,-11.57,11.27,-112.67,-112.67,-11.72,11.3,7B0624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:36:21:780,2,00/00/0000,00:00:00:000,,38.903382,-77.007704,0.00,0,0.00,,,99,0,0,-87.1,-87.1,,,283,2510.550000,20,30,C,1,1,1,0,2349924,-111.98,-111.98,-11.21,12.65,-112.35,-112.35,-11.54,9.6,64,11.93,-111.74,-111.74,-11.66,10.83,-112.02,-112.02,-11.71,11.52,7B0624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:37:46:597,2,00/00/0000,00:00:00:000,,38.903454,-77.007606,0.00,0,0.00,,,100,0,0,-85.8,-85.8,,,283,2510.550000,20,30,C,2,2,1,0,2349900,-109.9,-109.9,-11.14,13.24,-110.1,-110.1,-11.27,11.54,0,13.32,-111.01,-111.01,-11.8,8.8,-110.3,-110.3,-11.23,11.56,1F0624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,07/07/2026,14:37:46:610,2,00/00/0000,00:00:00:000,,38.903594,-77.007435,0.00,0,0.00,,,101,0,0,-85.2,-85.2,,,283,2510.550000,20,30,C,2,2,1,0,2349900,-109.38,-109.38,-11.22,12.07,-109.24,-109.24,-11.2,11.99,0,13.03,-110.5,-110.5,-11.8,9.45,-109.66,-109.66,-11.17,11.76,1F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:37:46:610,2,00/00/0000,00:00:00:000,,38.903733,-77.007263,0.00,0,0.00,,,102,0,0,-85.7,-85.7,,,283,2510.550000,20,30,C,2,2,1,0,2349900,-109.44,-109.44,-11.07,14.62,-109.66,-109.66,-11.08,14.22,0,15.42,-110.57,-110.57,-11.37,13.55,-109.85,-109.85,-10.91,14.83,1F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:37:46:610,2,00/00/0000,00:00:00:000,,38.903873,-77.007092,0.00,0,0.00,,,103,0,0,-85.5,-85.5,,,283,2510.550000,20,30,C,2,2,1,0,2349900,-109.61,-109.61,-11.15,13.66,-109.72,-109.72,-11.17,13.25,16,14.45,-110.4,-110.4,-11.4,13.26,-109.89,-109.89,-11.06,14.08,1F0624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,07/07/2026,14:39:17:819,2,00/00/0000,00:00:00:000,,38.904166,-77.006708,0.00,0,0.00,,,104,0,0,-90.2,-90.2,,,283,2510.550000,20,30,C,1,1,1,0,2349884,-116.93,-116.93,-12.06,5.92,-117.46,-117.46,-12.22,5,48,6.36,-114.55,-114.55,-11.82,10.13,-116.16,-116.16,-12.76,7.72,130624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010274DE000000000,12,00,08,00,10,39,4DE000000000,1,11
32409007,C00F,41,07/07/2026,14:39:17:826,2,00/00/0000,00:00:00:000,,38.904074,-77.006811,0.00,0,0.00,,,105,0,0,-91.5,-91.5,,,283,2510.550000,20,30,C,1,1,1,0,2349884,-117.5,-117.5,-12.12,5.92,-117.29,-117.29,-12.09,6.06,48,6.94,-116.17,-116.17,-11.92,6.8,-116.97,-116.97,-12.38,6.89,130624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:39:17:826,2,00/00/0000,00:00:00:000,,38.903982,-77.006915,0.00,0,0.00,,,106,0,0,-90.5,-90.5,,,283,2510.550000,20,30,C,1,1,1,0,2349884,-114.65,-114.65,-11.54,9.29,-115.31,-115.31,-11.75,7.91,48,9.59,-115.97,-115.97,-12.14,7.34,-115.26,-115.26,-11.61,8.86,130624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:39:17:826,2,00/00/0000,00:00:00:000,,38.903890,-77.007018,0.00,0,0.00,,,107,0,0,-89.4,-89.4,,,283,2510.550000,20,30,C,1,1,1,0,2349884,-114.54,-114.54,-11.65,8.15,-114.67,-114.67,-11.64,8.06,0,9.11,-114.3,-114.3,-11.89,8.79,-114.5,-114.5,-11.91,9,130624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:40:40:139,2,00/00/0000,00:00:00:000,,38.903798,-77.007121,0.00,0,0.00,,,108,0,0,-89.7,-89.7,,,283,2510.550000,20,30,C,1,1,1,0,2349824,-114.05,-114.05,-11.32,11.5,-114.44,-114.44,-11.35,10.57,0,12.03,-114.55,-114.55,-11.61,10.7,-114.34,-114.34,-11.4,11.58,170624,6E80160A098849813FB80050C5584DE826234904FEE00143156137000C50030810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA833200DF17BC11B84370C6E20DC51B8C37206E48DF64BE28DAC78809300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441911,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,07/07/2026,14:40:40:146,2,00/00/0000,00:00:00:000,,38.903786,-77.007137,0.00,0,0.00,,,109,0,0,-89.4,-89.4,,,283,2510.550000,20,30,C,1,1,1,0,2349824,-114.23,-114.23,-11.39,9.56,-114.57,-114.57,-11.49,9.03,48,10.3,-114.24,-114.24,-11.75,9.2,-114.35,-114.35,-11.7,9.91,170624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:40:40:146,2,00/00/0000,00:00:00:000,,38.903774,-77.007153,0.00,0,0.00,,,110,0,0,-89.3,-89.3,,,283,2510.550000,20,30,C,1,1,1,0,2349824,-114.31,-114.31,-11.53,8.66,-114.26,-114.26,-11.76,7.59,0,9.09,-114.97,-114.97,-12.55,6.92,-114.49,-114.49,-12,8.35,170624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,07/07/2026,14:40:40:146,2,00/00/0000,00:00:00:000,,38.903762,-77.007169,0.00,0,0.00,,,111,0,0,-89.5,-89.5,,,283,2510.550000,20,30,C,1,1,1,0,2349824,-114.69,-114.69,-11.54,8.62,-114.39,-114.39,-11.41,9.47,48,10.04,-114.53,-114.53,-12.06,9.41,-114.53,-114.53,-11.87,9.82,170624,,,,,,,,,,,,,,,,,,,,1,11
